name,date,mean,sitename,greenhouse,city,cultivar_id,site_id
plant_height,16231,518,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16231,393,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16231,478,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16231,242,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16231,491,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16230,653,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16231,746,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16230,124,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16231,52,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16231,280,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16230,117,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16231,472,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16231,643,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16231,636,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16231,435,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16231,257,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16231,453,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16231,311,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16231,223,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16229,66,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16231,554,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16229,302,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16229,182,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16229,171,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16229,122,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16229,269,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16229,130,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16229,424,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16229,364,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16228,444,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16228,338,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16228,221,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16228,147,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16228,146,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16228,384,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16227,30,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16228,334,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16228,286,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16228,98,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16228,287,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16228,224,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16228,208,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16228,110,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16227,115,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16228,265,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16228,262,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16228,294,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16231,625,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16231,538,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16231,248,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16231,183,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16231,348,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16232,373,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16231,396,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16232,803,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16231,406,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16231,242,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16231,400,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16232,666,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16232,296,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16231,342,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16232,451,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16233,516,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16231,525,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16233,539,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16230,303,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16230,340,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16233,661,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16233,732,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16233,449,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16233,467,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16233,488,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16233,861,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16234,900,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16233,293,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16233,697,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16234,781,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16234,992,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16234,745,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16233,502,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16232,509,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16230,659,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16232,348,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16233,670,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16232,225,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16233,914,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16233,1068,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16233,199,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16233,799,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16233,1012,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16232,355,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16225,81,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16225,36,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16226,179,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16224,49,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16225,64,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16226,219,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16225,41,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16226,31,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16235,559,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16235,422,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16236,1034,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16235,671,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16235,444,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16235,560,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16235,289,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16231,697,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16235,644,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16235,626,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16232,837,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16235,726,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16235,948,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16235,657,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16235,578,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16235,661,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16235,704,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16240,1562,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16237,479,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16237,768,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16239,1011,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16239,501,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16240,1197,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16240,873,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16239,1172,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16237,1106,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16239,1205,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16239,809,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16231,301,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16239,1426,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16239,818,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16237,884,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16237,953,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16239,1071,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16235,952,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16234,607,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16235,665,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16235,1007,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16234,635,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16235,969,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16235,705,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16235,495,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16235,1e3,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16235,478,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16235,707,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16235,772,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16235,912,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16234,756,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16233,171,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16244,1665,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16237,878,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16239,971,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16240,1429,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16239,930,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16244,1517,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16244,1666,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16244,1415,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16241,597,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16244,797,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16244,1671,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16237,1027,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16241,1612,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16240,1268,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16241,1010,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16226,107,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16226,62,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16239,1534,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16236,570,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16240,1409,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16234,363,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16239,489,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16237,617,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16240,1012,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16240,815,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16240,1215,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16237,642,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16231,595,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16240,1111,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16240,824,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16237,1301,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16240,1418,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16239,998,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16240,1253,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16225,97,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16227,130,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16239,1238,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16225,150,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16225,92,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16227,262,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16226,200,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16227,119,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16225,55,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16225,42,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16225,70,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16225,74,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16224,73,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16225,114,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16225,103,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16225,107,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16224,62,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16225,98,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16225,105,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16225,172,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16225,103,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16225,96,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16226,201,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16226,102,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16226,33,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16225,154,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16226,97,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16226,113,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16226,96,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16226,54,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16226,49,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16226,154,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16226,151,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16226,248,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16226,163,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16226,32,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16225,85,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16225,114,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16224,103,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16225,120,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16225,93,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16225,67,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16224,80,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16227,143,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16225,39,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16227,105,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16227,48,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16227,216,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16227,44,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16227,139,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16227,214,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16227,37,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16227,87,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16227,262,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16227,247,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16227,98,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16227,275,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16227,313,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16227,248,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
plant_height,16227,85,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000231,6000000866
plant_height,16224,72,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000240,6000000866
plant_height,16224,110,Danforth Plant Science Center Bellweather Phenotyping Facility,TRUE,St. Louis,6000000238,6000000866
