"","name","date","mean","sitename","greenhouse","city","cultivar_id","site_id"
"207","height",2016-08-08 19:00:00,31.505,"MAC Field Scanner Field Plot 768 Season 2",FALSE,"Maricopa",NA,6000003364
"208","height",2016-08-08 19:00:00,30.844,"MAC Field Scanner Field Plot 769 Season 2",FALSE,"Maricopa",NA,6000003365
"209","height",2016-08-08 19:00:00,31.505,"MAC Field Scanner Field Plot 800 Season 2",FALSE,"Maricopa",NA,6000003396
"210","height",2016-08-08 19:00:00,31.505,"MAC Field Scanner Field Plot 801 Season 2",FALSE,"Maricopa",NA,6000003397
"211","height",2016-08-08 19:00:00,31.505,"MAC Field Scanner Field Plot 791 Season 2",FALSE,"Maricopa",6000000383,6000003387
"212","height",2016-08-08 19:00:00,31.505,"MAC Field Scanner Field Plot 790 Season 2",FALSE,"Maricopa",6000000383,6000003386
"213","height",2016-08-08 19:00:00,32.166,"MAC Field Scanner Field Plot 799 Season 2",FALSE,"Maricopa",6000000384,6000003395
"214","height",2016-08-08 19:00:00,31.505,"MAC Field Scanner Field Plot 798 Season 2",FALSE,"Maricopa",6000000384,6000003394
"215","height",2016-08-08 19:00:00,31.505,"MAC Field Scanner Field Plot 804 Season 2",FALSE,"Maricopa",6000000397,6000003400
"216","height",2016-08-08 19:00:00,31.505,"MAC Field Scanner Field Plot 805 Season 2",FALSE,"Maricopa",6000000397,6000003401
"217","height",2016-08-08 19:00:00,31.505,"MAC Field Scanner Field Plot 759 Season 2",FALSE,"Maricopa",6000000398,6000003355
"218","height",2016-08-08 19:00:00,31.505,"MAC Field Scanner Field Plot 758 Season 2",FALSE,"Maricopa",6000000398,6000003354
"219","height",2016-08-08 19:00:00,30.844,"MAC Field Scanner Field Plot 797 Season 2",FALSE,"Maricopa",6000000401,6000003393
"220","height",2016-08-08 19:00:00,31.505,"MAC Field Scanner Field Plot 796 Season 2",FALSE,"Maricopa",6000000401,6000003392
"221","height",2016-08-08 19:00:00,31.505,"MAC Field Scanner Field Plot 757 Season 2",FALSE,"Maricopa",6000000402,6000003353
"222","height",2016-08-08 19:00:00,30.844,"MAC Field Scanner Field Plot 756 Season 2",FALSE,"Maricopa",6000000402,6000003352
"223","height",2016-08-08 19:00:00,31.505,"MAC Field Scanner Field Plot 755 Season 2",FALSE,"Maricopa",6000000254,6000003351
"224","height",2016-08-08 19:00:00,31.505,"MAC Field Scanner Field Plot 754 Season 2",FALSE,"Maricopa",6000000254,6000003350
"225","height",2016-08-08 19:00:00,32.166,"MAC Field Scanner Field Plot 806 Season 2",FALSE,"Maricopa",6000000405,6000003402
"226","height",2016-08-08 19:00:00,31.505,"MAC Field Scanner Field Plot 770 Season 2",FALSE,"Maricopa",6000000260,6000003366
"227","height",2016-08-08 19:00:00,31.505,"MAC Field Scanner Field Plot 771 Season 2",FALSE,"Maricopa",6000000260,6000003367
"228","height",2016-08-08 19:00:00,32.166,"MAC Field Scanner Field Plot 827 Season 2",FALSE,"Maricopa",6000000284,6000003423
"229","height",2016-08-08 19:00:00,31.505,"MAC Field Scanner Field Plot 826 Season 2",FALSE,"Maricopa",6000000284,6000003422
"230","height",2016-08-08 19:00:00,31.505,"MAC Field Scanner Field Plot 812 Season 2",FALSE,"Maricopa",6000000296,6000003408
"231","height",2016-08-08 19:00:00,31.505,"MAC Field Scanner Field Plot 813 Season 2",FALSE,"Maricopa",6000000296,6000003409
"232","height",2016-08-08 19:00:00,31.505,"MAC Field Scanner Field Plot 829 Season 2",FALSE,"Maricopa",6000000310,6000003425
"233","height",2016-08-08 19:00:00,31.505,"MAC Field Scanner Field Plot 828 Season 2",FALSE,"Maricopa",6000000310,6000003424
"234","height",2016-08-08 19:00:00,31.505,"MAC Field Scanner Field Plot 832 Season 2",FALSE,"Maricopa",NA,6000003428
"235","height",2016-08-08 19:00:00,30.844,"MAC Field Scanner Field Plot 833 Season 2",FALSE,"Maricopa",NA,6000003429
"236","height",2016-08-08 19:00:00,32.166,"MAC Field Scanner Field Plot 834 Season 2",FALSE,"Maricopa",NA,6000003430
"237","height",2016-08-08 19:00:00,30.844,"MAC Field Scanner Field Plot 835 Season 2",FALSE,"Maricopa",NA,6000003431
"238","height",2016-08-08 19:00:00,30.844,"MAC Field Scanner Field Plot 846 Season 2",FALSE,"Maricopa",NA,6000003442
"239","height",2016-08-08 19:00:00,31.505,"MAC Field Scanner Field Plot 847 Season 2",FALSE,"Maricopa",NA,6000003443
"240","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 18 Season 2",FALSE,"Maricopa",NA,6000002614
"241","height",2016-08-09 19:00:00,30.844,"MAC Field Scanner Field Plot 19 Season 2",FALSE,"Maricopa",NA,6000002615
"242","height",2016-08-09 19:00:00,30.844,"MAC Field Scanner Field Plot 30 Season 2",FALSE,"Maricopa",NA,6000002626
"243","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 28 Season 2",FALSE,"Maricopa",6000000415,6000002624
"244","height",2016-08-08 19:00:00,32.166,"MAC Field Scanner Field Plot 810 Season 2",FALSE,"Maricopa",6000000325,6000003406
"245","height",2016-08-08 19:00:00,31.505,"MAC Field Scanner Field Plot 811 Season 2",FALSE,"Maricopa",6000000325,6000003407
"246","height",2016-08-08 19:00:00,31.505,"MAC Field Scanner Field Plot 814 Season 2",FALSE,"Maricopa",6000000330,6000003410
"247","height",2016-08-08 19:00:00,32.166,"MAC Field Scanner Field Plot 815 Season 2",FALSE,"Maricopa",6000000330,6000003411
"248","height",2016-08-08 19:00:00,32.827,"MAC Field Scanner Field Plot 825 Season 2",FALSE,"Maricopa",6000000354,6000003421
"249","height",2016-08-08 19:00:00,31.505,"MAC Field Scanner Field Plot 824 Season 2",FALSE,"Maricopa",6000000354,6000003420
"250","height",2016-08-08 19:00:00,32.166,"MAC Field Scanner Field Plot 823 Season 2",FALSE,"Maricopa",6000000365,6000003419
"251","height",2016-08-08 19:00:00,32.827,"MAC Field Scanner Field Plot 822 Season 2",FALSE,"Maricopa",6000000365,6000003418
"252","height",2016-08-08 19:00:00,32.166,"MAC Field Scanner Field Plot 831 Season 2",FALSE,"Maricopa",6000000259,6000003427
"253","height",2016-08-08 19:00:00,32.166,"MAC Field Scanner Field Plot 830 Season 2",FALSE,"Maricopa",6000000259,6000003426
"254","height",2016-08-08 19:00:00,31.505,"MAC Field Scanner Field Plot 807 Season 2",FALSE,"Maricopa",6000000405,6000003403
"255","height",2016-08-08 19:00:00,31.505,"MAC Field Scanner Field Plot 821 Season 2",FALSE,"Maricopa",6000000262,6000003417
"256","height",2016-08-08 19:00:00,30.844,"MAC Field Scanner Field Plot 820 Season 2",FALSE,"Maricopa",6000000262,6000003416
"257","height",2016-08-08 19:00:00,32.166,"MAC Field Scanner Field Plot 808 Season 2",FALSE,"Maricopa",6000000269,6000003404
"258","height",2016-08-08 19:00:00,31.505,"MAC Field Scanner Field Plot 809 Season 2",FALSE,"Maricopa",6000000269,6000003405
"259","height",2016-08-08 19:00:00,31.505,"MAC Field Scanner Field Plot 819 Season 2",FALSE,"Maricopa",6000000274,6000003415
"260","height",2016-08-08 19:00:00,31.505,"MAC Field Scanner Field Plot 818 Season 2",FALSE,"Maricopa",6000000274,6000003414
"261","height",2016-08-09 19:00:00,30.183,"MAC Field Scanner Field Plot 31 Season 2",FALSE,"Maricopa",NA,6000002627
"262","height",2016-08-09 19:00:00,30.844,"MAC Field Scanner Field Plot 32 Season 2",FALSE,"Maricopa",NA,6000002628
"263","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 33 Season 2",FALSE,"Maricopa",NA,6000002629
"264","height",2016-08-09 19:00:00,32.166,"MAC Field Scanner Field Plot 78 Season 2",FALSE,"Maricopa",6000000282,6000002674
"265","height",2016-08-09 19:00:00,32.166,"MAC Field Scanner Field Plot 79 Season 2",FALSE,"Maricopa",6000000282,6000002675
"266","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 72 Season 2",FALSE,"Maricopa",6000000291,6000002668
"267","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 73 Season 2",FALSE,"Maricopa",6000000291,6000002669
"268","height",2016-08-09 19:00:00,30.844,"MAC Field Scanner Field Plot 38 Season 2",FALSE,"Maricopa",NA,6000002634
"269","height",2016-08-09 19:00:00,32.166,"MAC Field Scanner Field Plot 39 Season 2",FALSE,"Maricopa",NA,6000002635
"270","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 44 Season 2",FALSE,"Maricopa",6000000293,6000002640
"271","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 45 Season 2",FALSE,"Maricopa",6000000293,6000002641
"272","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 55 Season 2",FALSE,"Maricopa",6000000294,6000002651
"273","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 54 Season 2",FALSE,"Maricopa",6000000294,6000002650
"274","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 70 Season 2",FALSE,"Maricopa",6000000296,6000002666
"275","height",2016-08-09 19:00:00,32.166,"MAC Field Scanner Field Plot 71 Season 2",FALSE,"Maricopa",6000000296,6000002667
"276","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 63 Season 2",FALSE,"Maricopa",6000000241,6000002659
"277","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 62 Season 2",FALSE,"Maricopa",6000000241,6000002658
"278","height",2016-08-09 19:00:00,32.166,"MAC Field Scanner Field Plot 86 Season 2",FALSE,"Maricopa",6000000313,6000002682
"279","height",2016-08-09 19:00:00,30.844,"MAC Field Scanner Field Plot 35 Season 2",FALSE,"Maricopa",6000000278,6000002631
"280","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 64 Season 2",FALSE,"Maricopa",NA,6000002660
"281","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 65 Season 2",FALSE,"Maricopa",NA,6000002661
"282","height",2016-08-09 19:00:00,30.183,"MAC Field Scanner Field Plot 57 Season 2",FALSE,"Maricopa",6000000333,6000002653
"283","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 42 Season 2",FALSE,"Maricopa",6000000384,6000002638
"284","height",2016-08-09 19:00:00,30.844,"MAC Field Scanner Field Plot 43 Season 2",FALSE,"Maricopa",6000000384,6000002639
"285","height",2016-08-09 19:00:00,30.844,"MAC Field Scanner Field Plot 83 Season 2",FALSE,"Maricopa",6000000400,6000002679
"286","height",2016-08-09 19:00:00,32.166,"MAC Field Scanner Field Plot 82 Season 2",FALSE,"Maricopa",6000000400,6000002678
"287","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 53 Season 2",FALSE,"Maricopa",6000000401,6000002649
"288","height",2016-08-09 19:00:00,30.844,"MAC Field Scanner Field Plot 52 Season 2",FALSE,"Maricopa",6000000401,6000002648
"289","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 66 Season 2",FALSE,"Maricopa",6000000255,6000002662
"290","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 67 Season 2",FALSE,"Maricopa",6000000255,6000002663
"291","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 74 Season 2",FALSE,"Maricopa",6000000256,6000002670
"292","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 75 Season 2",FALSE,"Maricopa",6000000256,6000002671
"293","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 46 Season 2",FALSE,"Maricopa",6000000258,6000002642
"294","height",2016-08-09 19:00:00,32.166,"MAC Field Scanner Field Plot 47 Season 2",FALSE,"Maricopa",6000000258,6000002643
"295","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 76 Season 2",FALSE,"Maricopa",6000000260,6000002672
"296","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 121 Season 2",FALSE,"Maricopa",6000000289,6000002717
"297","height",2016-08-09 19:00:00,32.166,"MAC Field Scanner Field Plot 120 Season 2",FALSE,"Maricopa",6000000289,6000002716
"298","height",2016-08-09 19:00:00,30.844,"MAC Field Scanner Field Plot 98 Season 2",FALSE,"Maricopa",6000000295,6000002694
"299","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 99 Season 2",FALSE,"Maricopa",6000000295,6000002695
"300","height",2016-08-09 19:00:00,32.166,"MAC Field Scanner Field Plot 87 Season 2",FALSE,"Maricopa",6000000313,6000002683
"301","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 108 Season 2",FALSE,"Maricopa",6000000315,6000002704
"302","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 109 Season 2",FALSE,"Maricopa",6000000315,6000002705
"303","height",2016-08-09 19:00:00,32.166,"MAC Field Scanner Field Plot 119 Season 2",FALSE,"Maricopa",6000000319,6000002715
"304","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 96 Season 2",FALSE,"Maricopa",NA,6000002692
"305","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 97 Season 2",FALSE,"Maricopa",NA,6000002693
"306","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 118 Season 2",FALSE,"Maricopa",6000000319,6000002714
"307","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 128 Season 2",FALSE,"Maricopa",NA,6000002724
"308","height",2016-08-09 19:00:00,32.166,"MAC Field Scanner Field Plot 129 Season 2",FALSE,"Maricopa",NA,6000002725
"309","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 140 Season 2",FALSE,"Maricopa",6000000377,6000002736
"310","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 123 Season 2",FALSE,"Maricopa",6000000389,6000002719
"311","height",2016-08-09 19:00:00,32.166,"MAC Field Scanner Field Plot 122 Season 2",FALSE,"Maricopa",6000000389,6000002718
"312","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 127 Season 2",FALSE,"Maricopa",6000000393,6000002723
"313","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 126 Season 2",FALSE,"Maricopa",6000000393,6000002722
"314","height",2016-08-09 19:00:00,32.166,"MAC Field Scanner Field Plot 106 Season 2",FALSE,"Maricopa",6000000397,6000002702
"315","height",2016-08-09 19:00:00,32.166,"MAC Field Scanner Field Plot 107 Season 2",FALSE,"Maricopa",6000000397,6000002703
"316","height",2016-08-09 19:00:00,32.166,"MAC Field Scanner Field Plot 132 Season 2",FALSE,"Maricopa",6000000261,6000002728
"317","height",2016-08-09 19:00:00,32.166,"MAC Field Scanner Field Plot 133 Season 2",FALSE,"Maricopa",6000000261,6000002729
"318","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 102 Season 2",FALSE,"Maricopa",6000000406,6000002698
"319","height",2016-08-09 19:00:00,32.166,"MAC Field Scanner Field Plot 103 Season 2",FALSE,"Maricopa",6000000406,6000002699
"320","height",2016-08-09 19:00:00,32.827,"MAC Field Scanner Field Plot 100 Season 2",FALSE,"Maricopa",6000000265,6000002696
"321","height",2016-08-09 19:00:00,33.488,"MAC Field Scanner Field Plot 101 Season 2",FALSE,"Maricopa",6000000265,6000002697
"322","height",2016-08-09 19:00:00,32.166,"MAC Field Scanner Field Plot 138 Season 2",FALSE,"Maricopa",6000000266,6000002734
"323","height",2016-08-09 19:00:00,32.166,"MAC Field Scanner Field Plot 139 Season 2",FALSE,"Maricopa",6000000266,6000002735
"324","height",2016-08-09 19:00:00,32.166,"MAC Field Scanner Field Plot 110 Season 2",FALSE,"Maricopa",6000000276,6000002706
"325","height",2016-08-09 19:00:00,32.166,"MAC Field Scanner Field Plot 111 Season 2",FALSE,"Maricopa",6000000276,6000002707
"326","height",2016-08-09 19:00:00,30.844,"MAC Field Scanner Field Plot 91 Season 2",FALSE,"Maricopa",6000000277,6000002687
"327","height",2016-08-09 19:00:00,32.166,"MAC Field Scanner Field Plot 172 Season 2",FALSE,"Maricopa",6000000285,6000002768
"328","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 173 Season 2",FALSE,"Maricopa",6000000285,6000002769
"329","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 166 Season 2",FALSE,"Maricopa",6000000286,6000002762
"330","height",2016-08-09 19:00:00,32.166,"MAC Field Scanner Field Plot 167 Season 2",FALSE,"Maricopa",6000000286,6000002763
"331","height",2016-08-09 19:00:00,30.844,"MAC Field Scanner Field Plot 189 Season 2",FALSE,"Maricopa",6000000299,6000002785
"332","height",2016-08-09 19:00:00,32.166,"MAC Field Scanner Field Plot 188 Season 2",FALSE,"Maricopa",6000000299,6000002784
"333","height",2016-08-09 19:00:00,30.844,"MAC Field Scanner Field Plot 164 Season 2",FALSE,"Maricopa",6000000302,6000002760
"334","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 165 Season 2",FALSE,"Maricopa",6000000302,6000002761
"335","height",2016-08-09 19:00:00,30.844,"MAC Field Scanner Field Plot 187 Season 2",FALSE,"Maricopa",6000000304,6000002783
"336","height",2016-08-09 19:00:00,30.844,"MAC Field Scanner Field Plot 186 Season 2",FALSE,"Maricopa",6000000304,6000002782
"337","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 160 Season 2",FALSE,"Maricopa",NA,6000002756
"338","height",2016-08-09 19:00:00,30.844,"MAC Field Scanner Field Plot 161 Season 2",FALSE,"Maricopa",NA,6000002757
"339","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 192 Season 2",FALSE,"Maricopa",NA,6000002788
"340","height",2016-08-09 19:00:00,30.844,"MAC Field Scanner Field Plot 193 Season 2",FALSE,"Maricopa",NA,6000002789
"341","height",2016-08-09 19:00:00,32.166,"MAC Field Scanner Field Plot 194 Season 2",FALSE,"Maricopa",NA,6000002790
"342","height",2016-08-09 19:00:00,32.166,"MAC Field Scanner Field Plot 195 Season 2",FALSE,"Maricopa",NA,6000002791
"343","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 141 Season 2",FALSE,"Maricopa",6000000377,6000002737
"344","height",2016-08-09 19:00:00,30.844,"MAC Field Scanner Field Plot 181 Season 2",FALSE,"Maricopa",6000000385,6000002777
"345","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 180 Season 2",FALSE,"Maricopa",6000000385,6000002776
"346","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 149 Season 2",FALSE,"Maricopa",6000000396,6000002745
"347","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 148 Season 2",FALSE,"Maricopa",6000000396,6000002744
"348","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 162 Season 2",FALSE,"Maricopa",6000000402,6000002758
"349","height",2016-08-09 19:00:00,32.166,"MAC Field Scanner Field Plot 163 Season 2",FALSE,"Maricopa",6000000402,6000002759
"350","height",2016-08-09 19:00:00,32.166,"MAC Field Scanner Field Plot 151 Season 2",FALSE,"Maricopa",6000000403,6000002747
"351","height",2016-08-09 19:00:00,32.166,"MAC Field Scanner Field Plot 150 Season 2",FALSE,"Maricopa",6000000403,6000002746
"352","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 142 Season 2",FALSE,"Maricopa",6000000252,6000002738
"353","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 143 Season 2",FALSE,"Maricopa",6000000252,6000002739
"354","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 170 Season 2",FALSE,"Maricopa",6000000262,6000002766
"355","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 171 Season 2",FALSE,"Maricopa",6000000262,6000002767
"356","height",2016-08-09 19:00:00,30.844,"MAC Field Scanner Field Plot 185 Season 2",FALSE,"Maricopa",6000000263,6000002781
"357","height",2016-08-09 19:00:00,30.844,"MAC Field Scanner Field Plot 232 Season 2",FALSE,"Maricopa",6000000281,6000002828
"358","height",2016-08-09 19:00:00,32.827,"MAC Field Scanner Field Plot 233 Season 2",FALSE,"Maricopa",6000000281,6000002829
"359","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 198 Season 2",FALSE,"Maricopa",6000000292,6000002794
"360","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 199 Season 2",FALSE,"Maricopa",6000000292,6000002795
"361","height",2016-08-09 19:00:00,31.505,"MAC Field Scanner Field Plot 249 Season 2",FALSE,"Maricopa",6000000300,6000002845
"362","height",2016-08-09 19:00:00,32.827,"MAC Field Scanner Field Plot 248 Season 2",FALSE,"Maricopa",6000000300,6000002844
"363","height",2016-08-09 19:00:00,32.166,"MAC Field Scanner Field Plot 221 Season 2",FALSE,"Maricopa",6000000303,6000002817
"364","height",2016-08-09 19:00:00,32.166,"MAC Field Scanner Field Plot 220 Season 2",FALSE,"Maricopa",6000000303,6000002816
