name,date,mean,sitename,greenhouse,city,cultivar_id,site_id
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 311 Season 2,FALSE,Maricopa,NA,6000002907
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 312 Season 2,FALSE,Maricopa,NA,6000002908
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 313 Season 2,FALSE,Maricopa,NA,6000002909
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 314 Season 2,FALSE,Maricopa,NA,6000002910
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 315 Season 2,FALSE,Maricopa,NA,6000002911
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 316 Season 2,FALSE,Maricopa,NA,6000002912
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 317 Season 2,FALSE,Maricopa,NA,6000002913
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 318 Season 2,FALSE,Maricopa,NA,6000002914
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 319 Season 2,FALSE,Maricopa,NA,6000002915
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 320 Season 2,FALSE,Maricopa,NA,6000002916
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 321 Season 2,FALSE,Maricopa,NA,6000002917
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 322 Season 2,FALSE,Maricopa,NA,6000002918
height,2016-08-15T19:00:00Z,30.844,MAC Field Scanner Field Plot 323 Season 2,FALSE,Maricopa,NA,6000002919
height,2016-08-15T19:00:00Z,30.844,MAC Field Scanner Field Plot 324 Season 2,FALSE,Maricopa,NA,6000002920
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 325 Season 2,FALSE,Maricopa,NA,6000002921
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 326 Season 2,FALSE,Maricopa,NA,6000002922
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 327 Season 2,FALSE,Maricopa,NA,6000002923
height,2016-08-15T19:00:00Z,30.844,MAC Field Scanner Field Plot 328 Season 2,FALSE,Maricopa,NA,6000002924
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 329 Season 2,FALSE,Maricopa,NA,6000002925
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 330 Season 2,FALSE,Maricopa,NA,6000002926
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 331 Season 2,FALSE,Maricopa,NA,6000002927
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 332 Season 2,FALSE,Maricopa,NA,6000002928
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 333 Season 2,FALSE,Maricopa,NA,6000002929
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 334 Season 2,FALSE,Maricopa,NA,6000002930
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 335 Season 2,FALSE,Maricopa,NA,6000002931
height,2016-08-15T19:00:00Z,30.844,MAC Field Scanner Field Plot 338 Season 2,FALSE,Maricopa,NA,6000002934
height,2016-08-15T19:00:00Z,30.844,MAC Field Scanner Field Plot 339 Season 2,FALSE,Maricopa,NA,6000002935
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 340 Season 2,FALSE,Maricopa,NA,6000002936
height,2016-08-15T19:00:00Z,30.844,MAC Field Scanner Field Plot 341 Season 2,FALSE,Maricopa,NA,6000002937
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 342 Season 2,FALSE,Maricopa,NA,6000002938
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 343 Season 2,FALSE,Maricopa,NA,6000002939
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 344 Season 2,FALSE,Maricopa,NA,6000002940
height,2016-08-15T19:00:00Z,30.844,MAC Field Scanner Field Plot 345 Season 2,FALSE,Maricopa,NA,6000002941
height,2016-08-15T19:00:00Z,30.844,MAC Field Scanner Field Plot 346 Season 2,FALSE,Maricopa,NA,6000002942
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 347 Season 2,FALSE,Maricopa,NA,6000002943
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 348 Season 2,FALSE,Maricopa,NA,6000002944
height,2016-08-15T19:00:00Z,30.844,MAC Field Scanner Field Plot 349 Season 2,FALSE,Maricopa,NA,6000002945
height,2016-08-15T19:00:00Z,30.844,MAC Field Scanner Field Plot 350 Season 2,FALSE,Maricopa,NA,6000002946
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 351 Season 2,FALSE,Maricopa,NA,6000002947
height,2016-08-15T19:00:00Z,30.844,MAC Field Scanner Field Plot 352 Season 2,FALSE,Maricopa,NA,6000002948
height,2016-08-15T19:00:00Z,30.844,MAC Field Scanner Field Plot 353 Season 2,FALSE,Maricopa,NA,6000002949
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 354 Season 2,FALSE,Maricopa,NA,6000002950
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 355 Season 2,FALSE,Maricopa,NA,6000002951
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 356 Season 2,FALSE,Maricopa,NA,6000002952
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 357 Season 2,FALSE,Maricopa,NA,6000002953
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 358 Season 2,FALSE,Maricopa,NA,6000002954
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 359 Season 2,FALSE,Maricopa,NA,6000002955
height,2016-08-15T19:00:00Z,30.844,MAC Field Scanner Field Plot 360 Season 2,FALSE,Maricopa,NA,6000002956
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 361 Season 2,FALSE,Maricopa,NA,6000002957
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 362 Season 2,FALSE,Maricopa,NA,6000002958
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 363 Season 2,FALSE,Maricopa,NA,6000002959
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 364 Season 2,FALSE,Maricopa,NA,6000002960
height,2016-08-15T19:00:00Z,30.844,MAC Field Scanner Field Plot 365 Season 2,FALSE,Maricopa,NA,6000002961
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 366 Season 2,FALSE,Maricopa,NA,6000002962
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 367 Season 2,FALSE,Maricopa,NA,6000002963
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 370 Season 2,FALSE,Maricopa,NA,6000002966
height,2016-08-15T19:00:00Z,30.844,MAC Field Scanner Field Plot 371 Season 2,FALSE,Maricopa,NA,6000002967
height,2016-08-15T19:00:00Z,30.844,MAC Field Scanner Field Plot 372 Season 2,FALSE,Maricopa,NA,6000002968
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 373 Season 2,FALSE,Maricopa,NA,6000002969
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 374 Season 2,FALSE,Maricopa,NA,6000002970
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 375 Season 2,FALSE,Maricopa,NA,6000002971
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 376 Season 2,FALSE,Maricopa,NA,6000002972
height,2016-08-15T19:00:00Z,30.844,MAC Field Scanner Field Plot 377 Season 2,FALSE,Maricopa,NA,6000002973
height,2016-08-15T19:00:00Z,30.844,MAC Field Scanner Field Plot 378 Season 2,FALSE,Maricopa,NA,6000002974
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 379 Season 2,FALSE,Maricopa,NA,6000002975
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 380 Season 2,FALSE,Maricopa,NA,6000002976
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 381 Season 2,FALSE,Maricopa,NA,6000002977
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 382 Season 2,FALSE,Maricopa,NA,6000002978
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 383 Season 2,FALSE,Maricopa,NA,6000002979
height,2016-08-15T19:00:00Z,30.844,MAC Field Scanner Field Plot 384 Season 2,FALSE,Maricopa,NA,6000002980
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 385 Season 2,FALSE,Maricopa,NA,6000002981
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 386 Season 2,FALSE,Maricopa,NA,6000002982
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 387 Season 2,FALSE,Maricopa,NA,6000002983
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 388 Season 2,FALSE,Maricopa,NA,6000002984
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 389 Season 2,FALSE,Maricopa,NA,6000002985
height,2016-08-15T19:00:00Z,30.844,MAC Field Scanner Field Plot 390 Season 2,FALSE,Maricopa,NA,6000002986
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 391 Season 2,FALSE,Maricopa,NA,6000002987
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 392 Season 2,FALSE,Maricopa,NA,6000002988
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 393 Season 2,FALSE,Maricopa,NA,6000002989
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 394 Season 2,FALSE,Maricopa,NA,6000002990
height,2016-08-15T19:00:00Z,30.844,MAC Field Scanner Field Plot 395 Season 2,FALSE,Maricopa,NA,6000002991
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 396 Season 2,FALSE,Maricopa,NA,6000002992
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 397 Season 2,FALSE,Maricopa,NA,6000002993
height,2016-08-15T19:00:00Z,30.844,MAC Field Scanner Field Plot 398 Season 2,FALSE,Maricopa,NA,6000002994
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 399 Season 2,FALSE,Maricopa,NA,6000002995
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 402 Season 2,FALSE,Maricopa,NA,6000002998
height,2016-08-15T19:00:00Z,30.844,MAC Field Scanner Field Plot 403 Season 2,FALSE,Maricopa,NA,6000002999
height,2016-08-15T19:00:00Z,30.844,MAC Field Scanner Field Plot 404 Season 2,FALSE,Maricopa,NA,6000003e3
height,2016-08-15T19:00:00Z,30.844,MAC Field Scanner Field Plot 405 Season 2,FALSE,Maricopa,NA,6000003001
height,2016-08-15T19:00:00Z,30.844,MAC Field Scanner Field Plot 406 Season 2,FALSE,Maricopa,NA,6000003002
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 407 Season 2,FALSE,Maricopa,NA,6000003003
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 408 Season 2,FALSE,Maricopa,NA,6000003004
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 409 Season 2,FALSE,Maricopa,NA,6000003005
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 410 Season 2,FALSE,Maricopa,NA,6000003006
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 411 Season 2,FALSE,Maricopa,NA,6000003007
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 412 Season 2,FALSE,Maricopa,NA,6000003008
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 413 Season 2,FALSE,Maricopa,NA,6000003009
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 414 Season 2,FALSE,Maricopa,NA,6000003010
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 415 Season 2,FALSE,Maricopa,NA,6000003011
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 416 Season 2,FALSE,Maricopa,NA,6000003012
height,2016-08-15T19:00:00Z,32.827,MAC Field Scanner Field Plot 417 Season 2,FALSE,Maricopa,NA,6000003013
height,2016-08-15T19:00:00Z,34.81,MAC Field Scanner Field Plot 418 Season 2,FALSE,Maricopa,NA,6000003014
height,2016-08-15T19:00:00Z,33.488,MAC Field Scanner Field Plot 419 Season 2,FALSE,Maricopa,NA,6000003015
height,2016-08-15T19:00:00Z,32.827,MAC Field Scanner Field Plot 420 Season 2,FALSE,Maricopa,NA,6000003016
height,2016-08-15T19:00:00Z,34.81,MAC Field Scanner Field Plot 421 Season 2,FALSE,Maricopa,NA,6000003017
height,2016-08-15T19:00:00Z,33.488,MAC Field Scanner Field Plot 422 Season 2,FALSE,Maricopa,NA,6000003018
height,2016-08-15T19:00:00Z,32.827,MAC Field Scanner Field Plot 423 Season 2,FALSE,Maricopa,NA,6000003019
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 424 Season 2,FALSE,Maricopa,NA,6000003020
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 425 Season 2,FALSE,Maricopa,NA,6000003021
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 426 Season 2,FALSE,Maricopa,NA,6000003022
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 427 Season 2,FALSE,Maricopa,NA,6000003023
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 428 Season 2,FALSE,Maricopa,NA,6000003024
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 429 Season 2,FALSE,Maricopa,NA,6000003025
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 430 Season 2,FALSE,Maricopa,NA,6000003026
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 431 Season 2,FALSE,Maricopa,NA,6000003027
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 434 Season 2,FALSE,Maricopa,NA,6000003030
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 435 Season 2,FALSE,Maricopa,NA,6000003031
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 436 Season 2,FALSE,Maricopa,NA,6000003032
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 437 Season 2,FALSE,Maricopa,NA,6000003033
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 438 Season 2,FALSE,Maricopa,NA,6000003034
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 439 Season 2,FALSE,Maricopa,NA,6000003035
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 440 Season 2,FALSE,Maricopa,NA,6000003036
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 441 Season 2,FALSE,Maricopa,NA,6000003037
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 442 Season 2,FALSE,Maricopa,NA,6000003038
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 443 Season 2,FALSE,Maricopa,NA,6000003039
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 444 Season 2,FALSE,Maricopa,NA,6000003040
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 445 Season 2,FALSE,Maricopa,NA,6000003041
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 446 Season 2,FALSE,Maricopa,NA,6000003042
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 447 Season 2,FALSE,Maricopa,NA,6000003043
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 448 Season 2,FALSE,Maricopa,NA,6000003044
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 449 Season 2,FALSE,Maricopa,NA,6000003045
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 450 Season 2,FALSE,Maricopa,NA,6000003046
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 451 Season 2,FALSE,Maricopa,NA,6000003047
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 452 Season 2,FALSE,Maricopa,NA,6000003048
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 453 Season 2,FALSE,Maricopa,NA,6000003049
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 454 Season 2,FALSE,Maricopa,NA,6000003050
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 455 Season 2,FALSE,Maricopa,NA,6000003051
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 456 Season 2,FALSE,Maricopa,NA,6000003052
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 457 Season 2,FALSE,Maricopa,NA,6000003053
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 458 Season 2,FALSE,Maricopa,NA,6000003054
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 459 Season 2,FALSE,Maricopa,NA,6000003055
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 460 Season 2,FALSE,Maricopa,NA,6000003056
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 461 Season 2,FALSE,Maricopa,NA,6000003057
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 462 Season 2,FALSE,Maricopa,NA,6000003058
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 463 Season 2,FALSE,Maricopa,NA,6000003059
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 466 Season 2,FALSE,Maricopa,NA,6000003062
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 467 Season 2,FALSE,Maricopa,NA,6000003063
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 468 Season 2,FALSE,Maricopa,NA,6000003064
height,2016-08-15T19:00:00Z,30.844,MAC Field Scanner Field Plot 469 Season 2,FALSE,Maricopa,NA,6000003065
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 470 Season 2,FALSE,Maricopa,NA,6000003066
height,2016-08-15T19:00:00Z,30.844,MAC Field Scanner Field Plot 471 Season 2,FALSE,Maricopa,NA,6000003067
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 472 Season 2,FALSE,Maricopa,NA,6000003068
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 473 Season 2,FALSE,Maricopa,NA,6000003069
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 474 Season 2,FALSE,Maricopa,NA,6000003070
height,2016-08-15T19:00:00Z,30.844,MAC Field Scanner Field Plot 475 Season 2,FALSE,Maricopa,NA,6000003071
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 476 Season 2,FALSE,Maricopa,NA,6000003072
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 477 Season 2,FALSE,Maricopa,NA,6000003073
height,2016-08-15T19:00:00Z,30.844,MAC Field Scanner Field Plot 478 Season 2,FALSE,Maricopa,NA,6000003074
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 479 Season 2,FALSE,Maricopa,NA,6000003075
height,2016-08-15T19:00:00Z,30.844,MAC Field Scanner Field Plot 480 Season 2,FALSE,Maricopa,NA,6000003076
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 481 Season 2,FALSE,Maricopa,NA,6000003077
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 482 Season 2,FALSE,Maricopa,NA,6000003078
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 483 Season 2,FALSE,Maricopa,NA,6000003079
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 484 Season 2,FALSE,Maricopa,NA,6000003080
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 485 Season 2,FALSE,Maricopa,NA,6000003081
height,2016-08-15T19:00:00Z,30.844,MAC Field Scanner Field Plot 486 Season 2,FALSE,Maricopa,NA,6000003082
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 487 Season 2,FALSE,Maricopa,NA,6000003083
height,2016-08-15T19:00:00Z,30.844,MAC Field Scanner Field Plot 488 Season 2,FALSE,Maricopa,NA,6000003084
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 489 Season 2,FALSE,Maricopa,NA,6000003085
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 490 Season 2,FALSE,Maricopa,NA,6000003086
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 491 Season 2,FALSE,Maricopa,NA,6000003087
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 492 Season 2,FALSE,Maricopa,NA,6000003088
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 493 Season 2,FALSE,Maricopa,NA,6000003089
height,2016-08-15T19:00:00Z,30.844,MAC Field Scanner Field Plot 494 Season 2,FALSE,Maricopa,NA,6000003090
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 495 Season 2,FALSE,Maricopa,NA,6000003091
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 498 Season 2,FALSE,Maricopa,NA,6000003094
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 499 Season 2,FALSE,Maricopa,NA,6000003095
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 500 Season 2,FALSE,Maricopa,NA,6000003096
height,2016-08-15T19:00:00Z,30.844,MAC Field Scanner Field Plot 501 Season 2,FALSE,Maricopa,NA,6000003097
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 502 Season 2,FALSE,Maricopa,NA,6000003098
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 503 Season 2,FALSE,Maricopa,NA,6000003099
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 504 Season 2,FALSE,Maricopa,NA,6000003100
height,2016-08-15T19:00:00Z,30.844,MAC Field Scanner Field Plot 505 Season 2,FALSE,Maricopa,NA,6000003101
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 506 Season 2,FALSE,Maricopa,NA,6000003102
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 507 Season 2,FALSE,Maricopa,NA,6000003103
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 508 Season 2,FALSE,Maricopa,NA,6000003104
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 509 Season 2,FALSE,Maricopa,NA,6000003105
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 510 Season 2,FALSE,Maricopa,NA,6000003106
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 511 Season 2,FALSE,Maricopa,NA,6000003107
height,2016-08-15T19:00:00Z,30.844,MAC Field Scanner Field Plot 512 Season 2,FALSE,Maricopa,NA,6000003108
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 513 Season 2,FALSE,Maricopa,NA,6000003109
height,2016-08-15T19:00:00Z,30.844,MAC Field Scanner Field Plot 514 Season 2,FALSE,Maricopa,NA,6000003110
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 515 Season 2,FALSE,Maricopa,NA,6000003111
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 516 Season 2,FALSE,Maricopa,NA,6000003112
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 517 Season 2,FALSE,Maricopa,NA,6000003113
height,2016-08-15T19:00:00Z,30.844,MAC Field Scanner Field Plot 518 Season 2,FALSE,Maricopa,NA,6000003114
height,2016-08-15T19:00:00Z,33.488,MAC Field Scanner Field Plot 519 Season 2,FALSE,Maricopa,NA,6000003115
height,2016-08-15T19:00:00Z,30.844,MAC Field Scanner Field Plot 520 Season 2,FALSE,Maricopa,NA,6000003116
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 521 Season 2,FALSE,Maricopa,NA,6000003117
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 522 Season 2,FALSE,Maricopa,NA,6000003118
height,2016-08-15T19:00:00Z,30.844,MAC Field Scanner Field Plot 523 Season 2,FALSE,Maricopa,NA,6000003119
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 524 Season 2,FALSE,Maricopa,NA,6000003120
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 525 Season 2,FALSE,Maricopa,NA,6000003121
height,2016-08-15T19:00:00Z,30.844,MAC Field Scanner Field Plot 526 Season 2,FALSE,Maricopa,NA,6000003122
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 527 Season 2,FALSE,Maricopa,NA,6000003123
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 530 Season 2,FALSE,Maricopa,NA,6000003126
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 531 Season 2,FALSE,Maricopa,NA,6000003127
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 532 Season 2,FALSE,Maricopa,NA,6000003128
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 533 Season 2,FALSE,Maricopa,NA,6000003129
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 534 Season 2,FALSE,Maricopa,NA,6000003130
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 535 Season 2,FALSE,Maricopa,NA,6000003131
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 536 Season 2,FALSE,Maricopa,NA,6000003132
height,2016-08-15T19:00:00Z,30.844,MAC Field Scanner Field Plot 537 Season 2,FALSE,Maricopa,NA,6000003133
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 538 Season 2,FALSE,Maricopa,NA,6000003134
height,2016-08-15T19:00:00Z,32.166,MAC Field Scanner Field Plot 539 Season 2,FALSE,Maricopa,NA,6000003135
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 540 Season 2,FALSE,Maricopa,NA,6000003136
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 541 Season 2,FALSE,Maricopa,NA,6000003137
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 542 Season 2,FALSE,Maricopa,NA,6000003138
height,2016-08-15T19:00:00Z,30.844,MAC Field Scanner Field Plot 543 Season 2,FALSE,Maricopa,NA,6000003139
height,2016-08-15T19:00:00Z,30.844,MAC Field Scanner Field Plot 544 Season 2,FALSE,Maricopa,NA,6000003140
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 545 Season 2,FALSE,Maricopa,NA,6000003141
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 546 Season 2,FALSE,Maricopa,NA,6000003142
height,2016-08-15T19:00:00Z,30.844,MAC Field Scanner Field Plot 547 Season 2,FALSE,Maricopa,NA,6000003143
height,2016-08-15T19:00:00Z,30.844,MAC Field Scanner Field Plot 548 Season 2,FALSE,Maricopa,NA,6000003144
height,2016-08-15T19:00:00Z,31.505,MAC Field Scanner Field Plot 549 Season 2,FALSE,Maricopa,NA,6000003145
