name,date,mean,sitename
plant_height,2014-06-18T20:17:28Z,837,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-18T18:16:43Z,1026,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-18T21:07:36Z,611,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-18T18:40:35Z,1372,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-09T18:47:32Z,416,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-18T21:31:13Z,953,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-20T18:20:25Z,1059,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-12T22:05:50Z,584,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-20T20:23:07Z,1063,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-18T22:23:00Z,1237,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-20T20:43:01Z,838,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-18T19:50:00Z,852,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-23T21:58:47Z,1034,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-20T18:43:20Z,1571,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-20T18:25:08Z,658,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-23T21:52:11Z,1132,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-18T19:52:01Z,775,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-16T22:01:11Z,650,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-19T20:31:57Z,602,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-20T22:13:43Z,671,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-20T18:58:09Z,1031,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-16T19:42:54Z,1065,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-20T21:09:36Z,1172,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-16T22:02:10Z,532,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-20T19:06:52Z,1221,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-20T21:16:11Z,880,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-20T19:44:26Z,1363,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-06T21:03:57Z,300,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-14T18:31:48Z,1130,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-13T18:39:59Z,287,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-06T21:19:51Z,116,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-03T20:27:29Z,32,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-06T21:17:03Z,47,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-06T18:56:12Z,238,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-16T20:49:06Z,745,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-16T19:54:15Z,778,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-11T18:51:33Z,506,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-16T20:11:45Z,981,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-16T20:55:49Z,761,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-09T23:48:14Z,379,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-09T22:30:20Z,336,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-10T00:25:52Z,290,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-10T00:48:29Z,365,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-10T00:31:31Z,187,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-10T18:13:02Z,659,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-09T21:42:29Z,378,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-09T23:58:35Z,327,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-10T00:34:21Z,63,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-09T22:12:30Z,308,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-10T19:41:10Z,451,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-10T19:02:43Z,618,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-10T19:28:58Z,523,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-10T19:29:55Z,610,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-10T18:53:21Z,609,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-10T18:10:13Z,616,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-10T19:19:36Z,478,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-10T18:36:29Z,566,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-09T21:55:37Z,348,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-10T18:34:36Z,552,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-09T19:37:17Z,512,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-03T18:53:36Z,137,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-08T22:19:03Z,242,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-08T19:53:19Z,283,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-07T20:21:49Z,374,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-04T19:22:27Z,156,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-07T19:37:27Z,342,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-07T20:36:50Z,249,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-07T19:25:16Z,335,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-07T20:12:27Z,254,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-07T19:14:00Z,432,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-07T20:25:34Z,209,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-07T19:43:05Z,376,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-07T19:38:24Z,322,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-06T18:53:22Z,353,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-10T20:37:43Z,348,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-10T20:10:32Z,446,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-10T22:01:14Z,399,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-10T23:07:53Z,417,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-10T22:49:06Z,489,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-08T22:49:05Z,290,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-10T00:02:21Z,313,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-10T20:11:28Z,611,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-10T20:48:01Z,362,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-11T19:11:15Z,477,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-07T22:18:08Z,217,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-12T22:53:40Z,486,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-12T20:37:42Z,397,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-12T20:54:35Z,530,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-12T20:10:30Z,516,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-12T19:53:22Z,566,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-12T21:25:31Z,148,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-13T18:39:02Z,823,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-12T23:07:45Z,530,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-13T18:52:12Z,638,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-06T18:44:56Z,243,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-07T22:55:43Z,143,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-07T20:34:58Z,160,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-07T22:28:27Z,223,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-07T22:38:48Z,179,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-05T21:35:49Z,49,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-07T20:42:27Z,200,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-03T18:33:49Z,98,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-07T21:00:15Z,200,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-07T22:17:11Z,256,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-07T22:50:04Z,188,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-07T22:32:12Z,218,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-07T21:35:55Z,162,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-12T18:10:13Z,765,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-11T18:57:10Z,556,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-10T18:44:54Z,524,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-12T18:36:30Z,636,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-12T18:13:02Z,787,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-12T18:53:22Z,764,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-12T18:21:30Z,671,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-11T22:55:39Z,423,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-09T23:36:56Z,298,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-04T18:53:24Z,224,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-04T19:02:46Z,182,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-03T21:55:00Z,55,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-14T22:49:12Z,633,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-14T23:08:00Z,595,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-10T19:22:25Z,594,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-14T20:48:06Z,626,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-14T22:19:08Z,481,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-15T18:16:55Z,712,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-18T20:11:28Z,1003,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-18T22:53:08Z,757,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-14T18:13:01Z,798,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-18T22:18:16Z,251,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-11T19:37:29Z,687,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-05T21:00:12Z,40,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-14T18:36:29Z,816,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-14T18:44:57Z,666,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-14T18:10:12Z,848,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-14T19:29:01Z,734,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-14T18:34:37Z,859,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-13T22:56:06Z,602,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-14T19:19:38Z,749,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-20T22:18:26Z,613,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-20T18:09:51Z,1328,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-20T19:53:02Z,983,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-20T18:53:42Z,1160,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-18T19:19:02Z,984,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-20T21:24:46Z,375,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-20T19:28:27Z,1004,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-19T19:43:51Z,1150,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-05T20:36:46Z,88,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-05T22:49:57Z,61,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-05T22:28:20Z,86,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-05T22:32:06Z,68,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-05T20:34:54Z,40,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-05T21:54:35Z,179,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-05T22:18:01Z,112,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-05T22:17:04Z,89,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-05T22:38:41Z,64,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-19T19:14:24Z,1175,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-19T19:38:14Z,1129,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-18T22:00:22Z,856,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-19T18:57:55Z,1015,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-18T19:29:21Z,1095,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-19T22:51:30Z,953,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-06T18:13:02Z,344,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-06T18:21:30Z,246,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-04T20:14:16Z,103,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-03T18:29:08Z,78,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-03T19:37:44Z,87,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-04T19:29:00Z,125,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-04T18:44:58Z,119,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-04T19:41:10Z,81,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-04T20:10:31Z,75,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-05T20:42:24Z,75,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-05T20:12:25Z,103,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-04T18:21:33Z,121,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-03T19:25:31Z,98,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-04T19:19:38Z,111,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-04T19:29:56Z,168,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-03T18:09:21Z,108,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-03T18:57:21Z,72,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-04T18:10:17Z,166,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-04T20:11:27Z,96,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-06T20:10:31Z,216,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-06T20:54:34Z,189,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-05T18:16:54Z,148,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-04T19:53:20Z,82,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-06T20:48:00Z,103,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-06T20:14:15Z,270,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-06T20:11:27Z,291,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-03T19:38:40Z,68,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-04T18:13:06Z,205,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-03T19:09:33Z,88,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-03T19:43:22Z,90,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-03T18:16:53Z,64,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-05T18:51:35Z,267,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-05T18:29:06Z,182,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-05T19:38:25Z,218,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-05T18:53:28Z,310,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-05T18:33:48Z,257,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-05T18:57:12Z,235,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-05T20:21:47Z,197,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-05T19:14:03Z,321,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-05T19:43:06Z,262,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-03T19:14:14Z,130,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-05T19:11:14Z,185,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-07T23:01:22Z,82,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-08T18:36:30Z,412,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-07T23:18:16Z,288,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-03T20:21:52Z,81,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-05T19:25:18Z,208,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-06T20:37:41Z,120,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-08T18:09:16Z,476,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-06T19:53:21Z,192,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-13T22:39:03Z,412,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-13T20:21:20Z,755,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-12T22:01:09Z,529,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-10T22:19:03Z,373,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-13T21:35:49Z,542,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-13T22:06:51Z,497,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-13T21:54:38Z,689,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-12T22:48:59Z,581,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-15T20:36:27Z,722,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-16T19:23:09Z,985,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-16T20:10:47Z,785,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-16T20:38:33Z,379,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-18T23:07:16Z,760,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-18T18:21:25Z,970,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-19T22:40:04Z,765,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-18T20:25:00Z,175,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-18T22:48:26Z,849,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-16T20:26:08Z,126,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-15T22:56:01Z,682,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-14T18:53:24Z,803,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-14T22:53:54Z,541,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-15T22:50:23Z,620,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-14T22:01:17Z,597,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-13T19:09:36Z,832,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-14T20:54:41Z,649,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-15T22:39:01Z,554,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-15T23:01:39Z,474,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-13T19:11:29Z,656,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-11T22:38:45Z,267,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-13T19:14:19Z,838,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-13T19:43:44Z,669,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-13T20:25:05Z,550,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-13T18:54:04Z,836,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-13T19:39:03Z,646,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-13T18:57:49Z,683,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-13T22:50:28Z,525,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-15T19:37:54Z,835,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-15T20:11:56Z,539,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-18T18:53:44Z,1049,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-16T22:22:20Z,609,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-16T22:04:05Z,635,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-23T23:08:13Z,1206,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-20T20:13:42Z,1236,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-18T18:09:52Z,1111,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-05T22:04:54Z,80,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-05T19:09:22Z,233,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-05T18:38:28Z,263,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-19T19:11:34Z,937,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-11T18:29:02Z,528,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-18T19:52:57Z,915,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-04T18:34:39Z,166,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-06T21:08:37Z,196,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-06T21:07:41Z,290,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-05T19:42:10Z,32,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-03T19:00:10Z,165,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-18T19:15:17Z,1520,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-23T22:53:13Z,1313,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-16T19:51:22Z,811,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-19T21:05:22Z,1251,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-10T19:21:29Z,485,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-11T18:19:38Z,509,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-10T19:50:32Z,523,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-09T19:25:59Z,404,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-11T21:32:07Z,233,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-10T19:05:31Z,597,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-08T18:17:43Z,326,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-07T21:46:15Z,186,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-13T21:18:48Z,756,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-05T20:14:16Z,154,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-19T22:20:07Z,179,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-09T22:02:12Z,296,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-04T20:41:29Z,39,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-11T21:50:53Z,472,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-08T19:05:32Z,404,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-09T23:07:49Z,124,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-08T22:22:48Z,171,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-14T18:48:42Z,206,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-13T19:44:41Z,1018,Danforth Plant Science Center Bellweather Phenotyping Facility
plant_height,2014-06-05T18:18:46Z,135,Danforth Plant Science Center Bellweather Phenotyping Facility
