name,date,mean,sitename
canopy_height,2016-06-23T07:00:00Z,140,MAC Field Scanner Season 1 Field Plot 475 E
canopy_height,2016-06-23T07:00:00Z,140,MAC Field Scanner Season 1 Field Plot 474 E
canopy_height,2016-06-23T07:00:00Z,132,MAC Field Scanner Season 1 Field Plot 474 W
canopy_height,2016-06-23T07:00:00Z,94,MAC Field Scanner Season 1 Field Plot 473 E
canopy_height,2016-06-23T07:00:00Z,98,MAC Field Scanner Season 1 Field Plot 473 W
canopy_height,2016-06-23T07:00:00Z,130,MAC Field Scanner Season 1 Field Plot 472 W
canopy_height,2016-06-23T07:00:00Z,126,MAC Field Scanner Season 1 Field Plot 472 E
canopy_height,2016-06-23T07:00:00Z,140,MAC Field Scanner Season 1 Field Plot 471 E
canopy_height,2016-06-23T07:00:00Z,147,MAC Field Scanner Season 1 Field Plot 471 W
canopy_height,2016-06-23T07:00:00Z,155,MAC Field Scanner Season 1 Field Plot 470 W
canopy_height,2016-06-23T07:00:00Z,148,MAC Field Scanner Season 1 Field Plot 470 E
canopy_height,2016-06-23T07:00:00Z,145,MAC Field Scanner Season 1 Field Plot 469 E
canopy_height,2016-06-23T07:00:00Z,135,MAC Field Scanner Season 1 Field Plot 469 W
canopy_height,2016-06-23T07:00:00Z,142,MAC Field Scanner Season 1 Field Plot 468 E
canopy_height,2016-06-23T07:00:00Z,147,MAC Field Scanner Season 1 Field Plot 468 W
canopy_height,2016-06-23T07:00:00Z,122,MAC Field Scanner Season 1 Field Plot 467 W
canopy_height,2016-06-23T07:00:00Z,115,MAC Field Scanner Season 1 Field Plot 467 E
canopy_height,2016-06-23T07:00:00Z,123,MAC Field Scanner Season 1 Field Plot 466 E
canopy_height,2016-06-23T07:00:00Z,96,MAC Field Scanner Season 1 Field Plot 466 W
canopy_height,2016-06-23T07:00:00Z,143,MAC Field Scanner Season 1 Field Plot 482 E
canopy_height,2016-06-23T07:00:00Z,150,MAC Field Scanner Season 1 Field Plot 482 W
canopy_height,2016-06-23T07:00:00Z,170,MAC Field Scanner Season 1 Field Plot 483 W
canopy_height,2016-06-23T07:00:00Z,174,MAC Field Scanner Season 1 Field Plot 483 E
canopy_height,2016-06-23T07:00:00Z,163,MAC Field Scanner Season 1 Field Plot 484 W
canopy_height,2016-06-23T07:00:00Z,161,MAC Field Scanner Season 1 Field Plot 484 E
canopy_height,2016-06-23T07:00:00Z,170,MAC Field Scanner Season 1 Field Plot 485 E
canopy_height,2016-06-23T07:00:00Z,160,MAC Field Scanner Season 1 Field Plot 485 W
canopy_height,2016-06-23T07:00:00Z,153,MAC Field Scanner Season 1 Field Plot 486 E
canopy_height,2016-06-23T07:00:00Z,155,MAC Field Scanner Season 1 Field Plot 486 W
canopy_height,2016-06-23T07:00:00Z,155,MAC Field Scanner Season 1 Field Plot 487 E
canopy_height,2016-06-23T07:00:00Z,144,MAC Field Scanner Season 1 Field Plot 487 W
canopy_height,2016-06-23T07:00:00Z,142,MAC Field Scanner Season 1 Field Plot 488 W
canopy_height,2016-06-23T07:00:00Z,137,MAC Field Scanner Season 1 Field Plot 488 E
canopy_height,2016-06-23T07:00:00Z,137,MAC Field Scanner Season 1 Field Plot 489 E
canopy_height,2016-06-23T07:00:00Z,140,MAC Field Scanner Season 1 Field Plot 489 W
canopy_height,2016-06-23T07:00:00Z,133,MAC Field Scanner Season 1 Field Plot 490 E
canopy_height,2016-06-23T07:00:00Z,135,MAC Field Scanner Season 1 Field Plot 490 W
canopy_height,2016-06-23T07:00:00Z,128,MAC Field Scanner Season 1 Field Plot 491 E
canopy_height,2016-06-23T07:00:00Z,136,MAC Field Scanner Season 1 Field Plot 491 W
canopy_height,2016-06-23T07:00:00Z,146,MAC Field Scanner Season 1 Field Plot 492 E
canopy_height,2016-06-23T07:00:00Z,150,MAC Field Scanner Season 1 Field Plot 492 W
canopy_height,2016-06-23T07:00:00Z,143,MAC Field Scanner Season 1 Field Plot 493 E
canopy_height,2016-06-23T07:00:00Z,140,MAC Field Scanner Season 1 Field Plot 493 W
canopy_height,2016-06-23T07:00:00Z,150,MAC Field Scanner Season 1 Field Plot 494 E
canopy_height,2016-06-23T07:00:00Z,144,MAC Field Scanner Season 1 Field Plot 494 W
canopy_height,2016-06-23T07:00:00Z,137,MAC Field Scanner Season 1 Field Plot 495 E
canopy_height,2016-06-23T07:00:00Z,120,MAC Field Scanner Season 1 Field Plot 495 W
canopy_height,2016-06-23T07:00:00Z,102,MAC Field Scanner Season 1 Field Plot 511 W
canopy_height,2016-06-23T07:00:00Z,110,MAC Field Scanner Season 1 Field Plot 511 E
canopy_height,2016-06-23T07:00:00Z,143,MAC Field Scanner Season 1 Field Plot 510 W
canopy_height,2016-06-23T07:00:00Z,150,MAC Field Scanner Season 1 Field Plot 510 E
canopy_height,2016-06-23T07:00:00Z,138,MAC Field Scanner Season 1 Field Plot 509 W
canopy_height,2016-06-23T07:00:00Z,140,MAC Field Scanner Season 1 Field Plot 509 E
canopy_height,2016-06-23T07:00:00Z,155,MAC Field Scanner Season 1 Field Plot 508 E
canopy_height,2016-06-23T07:00:00Z,150,MAC Field Scanner Season 1 Field Plot 508 W
canopy_height,2016-06-23T07:00:00Z,145,MAC Field Scanner Season 1 Field Plot 507 W
canopy_height,2016-06-23T07:00:00Z,153,MAC Field Scanner Season 1 Field Plot 507 E
canopy_height,2016-06-23T07:00:00Z,155,MAC Field Scanner Season 1 Field Plot 505 W
canopy_height,2016-06-23T07:00:00Z,153,MAC Field Scanner Season 1 Field Plot 505 E
canopy_height,2016-06-23T07:00:00Z,150,MAC Field Scanner Season 1 Field Plot 504 W
canopy_height,2016-06-23T07:00:00Z,145,MAC Field Scanner Season 1 Field Plot 504 E
canopy_height,2016-06-23T07:00:00Z,160,MAC Field Scanner Season 1 Field Plot 503 E
canopy_height,2016-06-23T07:00:00Z,160,MAC Field Scanner Season 1 Field Plot 503 W
canopy_height,2016-06-23T07:00:00Z,160,MAC Field Scanner Season 1 Field Plot 502 W
canopy_height,2016-06-23T07:00:00Z,160,MAC Field Scanner Season 1 Field Plot 502 E
canopy_height,2016-06-23T07:00:00Z,150,MAC Field Scanner Season 1 Field Plot 501 E
canopy_height,2016-06-23T07:00:00Z,146,MAC Field Scanner Season 1 Field Plot 501 W
canopy_height,2016-06-23T07:00:00Z,114,MAC Field Scanner Season 1 Field Plot 500 E
canopy_height,2016-06-23T07:00:00Z,112,MAC Field Scanner Season 1 Field Plot 500 W
canopy_height,2016-06-23T07:00:00Z,130,MAC Field Scanner Season 1 Field Plot 499 E
canopy_height,2016-06-23T07:00:00Z,127,MAC Field Scanner Season 1 Field Plot 498 W
canopy_height,2016-06-23T07:00:00Z,112,MAC Field Scanner Season 1 Field Plot 498 E
canopy_height,2016-06-23T07:00:00Z,85,MAC Field Scanner Season 1 Field Plot 513 W
canopy_height,2016-06-23T07:00:00Z,102,MAC Field Scanner Season 1 Field Plot 513 E
canopy_height,2016-06-23T07:00:00Z,108,MAC Field Scanner Season 1 Field Plot 514 E
canopy_height,2016-06-23T07:00:00Z,115,MAC Field Scanner Season 1 Field Plot 514 W
canopy_height,2016-06-23T07:00:00Z,110,MAC Field Scanner Season 1 Field Plot 515 W
canopy_height,2016-06-23T07:00:00Z,105,MAC Field Scanner Season 1 Field Plot 515 E
canopy_height,2016-06-23T07:00:00Z,116,MAC Field Scanner Season 1 Field Plot 516 E
canopy_height,2016-06-23T07:00:00Z,120,MAC Field Scanner Season 1 Field Plot 516 W
canopy_height,2016-06-23T07:00:00Z,120,MAC Field Scanner Season 1 Field Plot 517 W
canopy_height,2016-06-23T07:00:00Z,124,MAC Field Scanner Season 1 Field Plot 517 E
canopy_height,2016-06-23T07:00:00Z,165,MAC Field Scanner Season 1 Field Plot 518 E
canopy_height,2016-06-23T07:00:00Z,170,MAC Field Scanner Season 1 Field Plot 518 W
canopy_height,2016-06-23T07:00:00Z,165,MAC Field Scanner Season 1 Field Plot 519 W
canopy_height,2016-06-23T07:00:00Z,170,MAC Field Scanner Season 1 Field Plot 519 E
canopy_height,2016-06-23T07:00:00Z,160,MAC Field Scanner Season 1 Field Plot 520 W
canopy_height,2016-06-23T07:00:00Z,165,MAC Field Scanner Season 1 Field Plot 520 E
canopy_height,2016-06-23T07:00:00Z,180,MAC Field Scanner Season 1 Field Plot 521 W
canopy_height,2016-06-23T07:00:00Z,170,MAC Field Scanner Season 1 Field Plot 521 E
canopy_height,2016-06-23T07:00:00Z,185,MAC Field Scanner Season 1 Field Plot 522 E
canopy_height,2016-06-23T07:00:00Z,185,MAC Field Scanner Season 1 Field Plot 522 W
canopy_height,2016-06-23T07:00:00Z,135,MAC Field Scanner Season 1 Field Plot 523 E
canopy_height,2016-06-23T07:00:00Z,140,MAC Field Scanner Season 1 Field Plot 523 W
canopy_height,2016-06-23T07:00:00Z,124,MAC Field Scanner Season 1 Field Plot 524 E
canopy_height,2016-06-23T07:00:00Z,122,MAC Field Scanner Season 1 Field Plot 524 W
canopy_height,2016-06-23T07:00:00Z,138,MAC Field Scanner Season 1 Field Plot 525 W
canopy_height,2016-06-23T07:00:00Z,136,MAC Field Scanner Season 1 Field Plot 525 E
canopy_height,2016-06-23T07:00:00Z,144,MAC Field Scanner Season 1 Field Plot 526 W
canopy_height,2016-06-23T07:00:00Z,138,MAC Field Scanner Season 1 Field Plot 526 E
canopy_height,2016-06-23T07:00:00Z,133,MAC Field Scanner Season 1 Field Plot 527 E
canopy_height,2016-06-23T07:00:00Z,136,MAC Field Scanner Season 1 Field Plot 527 W
canopy_height,2016-06-23T07:00:00Z,114,MAC Field Scanner Season 1 Field Plot 544 E
canopy_height,2016-06-23T07:00:00Z,122,MAC Field Scanner Season 1 Field Plot 544 W
canopy_height,2016-06-23T07:00:00Z,137,MAC Field Scanner Season 1 Field Plot 543 E
canopy_height,2016-06-23T07:00:00Z,142,MAC Field Scanner Season 1 Field Plot 543 W
canopy_height,2016-06-23T07:00:00Z,163,MAC Field Scanner Season 1 Field Plot 542 E
canopy_height,2016-06-23T07:00:00Z,150,MAC Field Scanner Season 1 Field Plot 542 W
canopy_height,2016-06-23T07:00:00Z,173,MAC Field Scanner Season 1 Field Plot 541 E
canopy_height,2016-06-23T07:00:00Z,170,MAC Field Scanner Season 1 Field Plot 541 W
canopy_height,2016-06-23T07:00:00Z,173,MAC Field Scanner Season 1 Field Plot 540 E
canopy_height,2016-06-23T07:00:00Z,176,MAC Field Scanner Season 1 Field Plot 540 W
canopy_height,2016-06-23T07:00:00Z,165,MAC Field Scanner Season 1 Field Plot 539 E
canopy_height,2016-06-23T07:00:00Z,156,MAC Field Scanner Season 1 Field Plot 539 W
canopy_height,2016-06-23T07:00:00Z,158,MAC Field Scanner Season 1 Field Plot 538 W
canopy_height,2016-06-23T07:00:00Z,150,MAC Field Scanner Season 1 Field Plot 538 E
canopy_height,2016-06-23T07:00:00Z,145,MAC Field Scanner Season 1 Field Plot 537 E
canopy_height,2016-06-23T07:00:00Z,155,MAC Field Scanner Season 1 Field Plot 537 W
canopy_height,2016-06-23T07:00:00Z,160,MAC Field Scanner Season 1 Field Plot 536 W
canopy_height,2016-06-23T07:00:00Z,155,MAC Field Scanner Season 1 Field Plot 536 E
canopy_height,2016-06-23T07:00:00Z,160,MAC Field Scanner Season 1 Field Plot 535 E
canopy_height,2016-06-23T07:00:00Z,160,MAC Field Scanner Season 1 Field Plot 535 W
canopy_height,2016-06-23T07:00:00Z,145,MAC Field Scanner Season 1 Field Plot 534 W
canopy_height,2016-06-23T07:00:00Z,140,MAC Field Scanner Season 1 Field Plot 534 E
canopy_height,2016-06-23T07:00:00Z,138,MAC Field Scanner Season 1 Field Plot 533 E
canopy_height,2016-06-23T07:00:00Z,140,MAC Field Scanner Season 1 Field Plot 533 W
canopy_height,2016-06-23T07:00:00Z,122,MAC Field Scanner Season 1 Field Plot 532 W
canopy_height,2016-06-23T07:00:00Z,126,MAC Field Scanner Season 1 Field Plot 532 E
canopy_height,2016-06-23T07:00:00Z,122,MAC Field Scanner Season 1 Field Plot 531 E
canopy_height,2016-06-23T07:00:00Z,117,MAC Field Scanner Season 1 Field Plot 531 W
canopy_height,2016-06-23T07:00:00Z,121,MAC Field Scanner Season 1 Field Plot 530 W
canopy_height,2016-06-23T07:00:00Z,110,MAC Field Scanner Season 1 Field Plot 530 E
canopy_height,2016-06-23T07:00:00Z,80,MAC Field Scanner Season 1 Field Plot 545 E
canopy_height,2016-06-23T07:00:00Z,107,MAC Field Scanner Season 1 Field Plot 545 W
canopy_height,2016-06-23T07:00:00Z,115,MAC Field Scanner Season 1 Field Plot 546 W
canopy_height,2016-06-23T07:00:00Z,124,MAC Field Scanner Season 1 Field Plot 546 E
canopy_height,2016-06-23T07:00:00Z,133,MAC Field Scanner Season 1 Field Plot 547 E
canopy_height,2016-06-23T07:00:00Z,142,MAC Field Scanner Season 1 Field Plot 547 W
canopy_height,2016-06-23T07:00:00Z,138,MAC Field Scanner Season 1 Field Plot 548 W
canopy_height,2016-06-23T07:00:00Z,143,MAC Field Scanner Season 1 Field Plot 548 E
canopy_height,2016-06-23T07:00:00Z,150,MAC Field Scanner Season 1 Field Plot 549 E
canopy_height,2016-06-23T07:00:00Z,150,MAC Field Scanner Season 1 Field Plot 549 W
canopy_height,2016-06-23T07:00:00Z,105,MAC Field Scanner Season 1 Field Plot 550 W
canopy_height,2016-06-23T07:00:00Z,111,MAC Field Scanner Season 1 Field Plot 550 E
canopy_height,2016-06-23T07:00:00Z,87,MAC Field Scanner Season 1 Field Plot 551 E
canopy_height,2016-06-23T07:00:00Z,90,MAC Field Scanner Season 1 Field Plot 551 W
canopy_height,2016-06-23T07:00:00Z,92,MAC Field Scanner Season 1 Field Plot 552 W
canopy_height,2016-06-23T07:00:00Z,103,MAC Field Scanner Season 1 Field Plot 552 E
canopy_height,2016-06-23T07:00:00Z,116,MAC Field Scanner Season 1 Field Plot 553 W
canopy_height,2016-06-23T07:00:00Z,118,MAC Field Scanner Season 1 Field Plot 553 E
canopy_height,2016-06-23T07:00:00Z,117,MAC Field Scanner Season 1 Field Plot 554 E
canopy_height,2016-06-23T07:00:00Z,114,MAC Field Scanner Season 1 Field Plot 554 W
canopy_height,2016-06-23T07:00:00Z,173,MAC Field Scanner Season 1 Field Plot 555 W
canopy_height,2016-06-23T07:00:00Z,170,MAC Field Scanner Season 1 Field Plot 555 E
canopy_height,2016-06-23T07:00:00Z,184,MAC Field Scanner Season 1 Field Plot 556 W
canopy_height,2016-06-23T07:00:00Z,180,MAC Field Scanner Season 1 Field Plot 556 E
canopy_height,2016-06-23T07:00:00Z,188,MAC Field Scanner Season 1 Field Plot 557 E
canopy_height,2016-06-23T07:00:00Z,185,MAC Field Scanner Season 1 Field Plot 557 W
canopy_height,2016-06-23T07:00:00Z,180,MAC Field Scanner Season 1 Field Plot 558 E
canopy_height,2016-06-23T07:00:00Z,176,MAC Field Scanner Season 1 Field Plot 558 W
canopy_height,2016-06-23T07:00:00Z,170,MAC Field Scanner Season 1 Field Plot 559 W
canopy_height,2016-06-23T07:00:00Z,160,MAC Field Scanner Season 1 Field Plot 559 E
canopy_height,2016-06-23T07:00:00Z,90,MAC Field Scanner Season 1 Field Plot 576 E
canopy_height,2016-06-23T07:00:00Z,108,MAC Field Scanner Season 1 Field Plot 576 W
canopy_height,2016-06-23T07:00:00Z,105,MAC Field Scanner Season 1 Field Plot 575 W
canopy_height,2016-06-23T07:00:00Z,105,MAC Field Scanner Season 1 Field Plot 575 E
canopy_height,2016-06-23T07:00:00Z,102,MAC Field Scanner Season 1 Field Plot 574 E
canopy_height,2016-06-23T07:00:00Z,110,MAC Field Scanner Season 1 Field Plot 574 W
canopy_height,2016-06-23T07:00:00Z,113,MAC Field Scanner Season 1 Field Plot 573 W
canopy_height,2016-06-23T07:00:00Z,116,MAC Field Scanner Season 1 Field Plot 573 E
canopy_height,2016-06-23T07:00:00Z,112,MAC Field Scanner Season 1 Field Plot 572 E
canopy_height,2016-06-23T07:00:00Z,117,MAC Field Scanner Season 1 Field Plot 572 W
canopy_height,2016-06-23T07:00:00Z,150,MAC Field Scanner Season 1 Field Plot 571 W
canopy_height,2016-06-23T07:00:00Z,160,MAC Field Scanner Season 1 Field Plot 571 E
canopy_height,2016-06-23T07:00:00Z,168,MAC Field Scanner Season 1 Field Plot 570 W
canopy_height,2016-06-23T07:00:00Z,165,MAC Field Scanner Season 1 Field Plot 570 E
canopy_height,2016-06-23T07:00:00Z,153,MAC Field Scanner Season 1 Field Plot 569 W
canopy_height,2016-06-23T07:00:00Z,148,MAC Field Scanner Season 1 Field Plot 569 E
canopy_height,2016-06-23T07:00:00Z,146,MAC Field Scanner Season 1 Field Plot 568 E
canopy_height,2016-06-23T07:00:00Z,144,MAC Field Scanner Season 1 Field Plot 568 W
canopy_height,2016-06-23T07:00:00Z,150,MAC Field Scanner Season 1 Field Plot 567 W
canopy_height,2016-06-23T07:00:00Z,157,MAC Field Scanner Season 1 Field Plot 567 E
canopy_height,2016-06-23T07:00:00Z,134,MAC Field Scanner Season 1 Field Plot 566 W
canopy_height,2016-06-23T07:00:00Z,123,MAC Field Scanner Season 1 Field Plot 566 E
canopy_height,2016-06-23T07:00:00Z,123,MAC Field Scanner Season 1 Field Plot 565 W
canopy_height,2016-06-23T07:00:00Z,128,MAC Field Scanner Season 1 Field Plot 565 E
canopy_height,2016-06-23T07:00:00Z,133,MAC Field Scanner Season 1 Field Plot 564 W
canopy_height,2016-06-23T07:00:00Z,134,MAC Field Scanner Season 1 Field Plot 564 E
canopy_height,2016-06-23T07:00:00Z,136,MAC Field Scanner Season 1 Field Plot 563 W
canopy_height,2016-06-23T07:00:00Z,137,MAC Field Scanner Season 1 Field Plot 563 E
canopy_height,2016-06-23T07:00:00Z,133,MAC Field Scanner Season 1 Field Plot 562 W
canopy_height,2016-06-23T07:00:00Z,126,MAC Field Scanner Season 1 Field Plot 562 E
canopy_height,2016-06-23T07:00:00Z,112,MAC Field Scanner Season 1 Field Plot 577 W
canopy_height,2016-06-23T07:00:00Z,128,MAC Field Scanner Season 1 Field Plot 577 E
canopy_height,2016-06-23T07:00:00Z,140,MAC Field Scanner Season 1 Field Plot 578 E
canopy_height,2016-06-23T07:00:00Z,153,MAC Field Scanner Season 1 Field Plot 578 W
canopy_height,2016-06-23T07:00:00Z,152,MAC Field Scanner Season 1 Field Plot 579 W
canopy_height,2016-06-23T07:00:00Z,154,MAC Field Scanner Season 1 Field Plot 579 E
canopy_height,2016-06-23T07:00:00Z,165,MAC Field Scanner Season 1 Field Plot 580 E
canopy_height,2016-06-23T07:00:00Z,170,MAC Field Scanner Season 1 Field Plot 580 W
canopy_height,2016-06-23T07:00:00Z,177,MAC Field Scanner Season 1 Field Plot 581 W
canopy_height,2016-06-23T07:00:00Z,180,MAC Field Scanner Season 1 Field Plot 581 E
canopy_height,2016-06-23T07:00:00Z,148,MAC Field Scanner Season 1 Field Plot 582 W
canopy_height,2016-06-23T07:00:00Z,143,MAC Field Scanner Season 1 Field Plot 582 E
canopy_height,2016-06-23T07:00:00Z,134,MAC Field Scanner Season 1 Field Plot 583 E
canopy_height,2016-06-23T07:00:00Z,136,MAC Field Scanner Season 1 Field Plot 583 W
canopy_height,2016-06-23T07:00:00Z,119,MAC Field Scanner Season 1 Field Plot 584 W
canopy_height,2016-06-23T07:00:00Z,123,MAC Field Scanner Season 1 Field Plot 584 E
canopy_height,2016-06-23T07:00:00Z,125,MAC Field Scanner Season 1 Field Plot 585 E
canopy_height,2016-06-23T07:00:00Z,122,MAC Field Scanner Season 1 Field Plot 585 W
canopy_height,2016-06-23T07:00:00Z,128,MAC Field Scanner Season 1 Field Plot 586 E
canopy_height,2016-06-23T07:00:00Z,131,MAC Field Scanner Season 1 Field Plot 586 W
canopy_height,2016-06-23T07:00:00Z,122,MAC Field Scanner Season 1 Field Plot 587 E
canopy_height,2016-06-23T07:00:00Z,120,MAC Field Scanner Season 1 Field Plot 587 W
canopy_height,2016-06-23T07:00:00Z,130,MAC Field Scanner Season 1 Field Plot 588 W
canopy_height,2016-06-23T07:00:00Z,124,MAC Field Scanner Season 1 Field Plot 588 E
canopy_height,2016-06-23T07:00:00Z,126,MAC Field Scanner Season 1 Field Plot 589 W
canopy_height,2016-06-23T07:00:00Z,121,MAC Field Scanner Season 1 Field Plot 589 E
canopy_height,2016-06-23T07:00:00Z,128,MAC Field Scanner Season 1 Field Plot 590 E
canopy_height,2016-06-23T07:00:00Z,130,MAC Field Scanner Season 1 Field Plot 590 W
canopy_height,2016-06-23T07:00:00Z,123,MAC Field Scanner Season 1 Field Plot 591 W
canopy_height,2016-06-23T07:00:00Z,117,MAC Field Scanner Season 1 Field Plot 591 E
canopy_height,2016-06-23T07:00:00Z,92,MAC Field Scanner Season 1 Field Plot 608 E
canopy_height,2016-06-23T07:00:00Z,106,MAC Field Scanner Season 1 Field Plot 608 W
canopy_height,2016-06-23T07:00:00Z,120,MAC Field Scanner Season 1 Field Plot 607 E
canopy_height,2016-06-23T07:00:00Z,133,MAC Field Scanner Season 1 Field Plot 607 W
canopy_height,2016-06-23T07:00:00Z,134,MAC Field Scanner Season 1 Field Plot 606 E
canopy_height,2016-06-23T07:00:00Z,138,MAC Field Scanner Season 1 Field Plot 606 W
canopy_height,2016-06-23T07:00:00Z,136,MAC Field Scanner Season 1 Field Plot 605 E
canopy_height,2016-06-23T07:00:00Z,138,MAC Field Scanner Season 1 Field Plot 605 W
canopy_height,2016-06-23T07:00:00Z,142,MAC Field Scanner Season 1 Field Plot 604 E
canopy_height,2016-06-23T07:00:00Z,151,MAC Field Scanner Season 1 Field Plot 604 W
canopy_height,2016-06-23T07:00:00Z,125,MAC Field Scanner Season 1 Field Plot 603 E
canopy_height,2016-06-23T07:00:00Z,120,MAC Field Scanner Season 1 Field Plot 603 W
canopy_height,2016-06-23T07:00:00Z,114,MAC Field Scanner Season 1 Field Plot 602 E
canopy_height,2016-06-23T07:00:00Z,115,MAC Field Scanner Season 1 Field Plot 602 W
canopy_height,2016-06-23T07:00:00Z,115,MAC Field Scanner Season 1 Field Plot 601 W
canopy_height,2016-06-23T07:00:00Z,108,MAC Field Scanner Season 1 Field Plot 601 E
canopy_height,2016-06-23T07:00:00Z,115,MAC Field Scanner Season 1 Field Plot 600 E
canopy_height,2016-06-23T07:00:00Z,112,MAC Field Scanner Season 1 Field Plot 600 W
canopy_height,2016-06-23T07:00:00Z,120,MAC Field Scanner Season 1 Field Plot 599 E
canopy_height,2016-06-23T07:00:00Z,118,MAC Field Scanner Season 1 Field Plot 599 W
canopy_height,2016-06-23T07:00:00Z,165,MAC Field Scanner Season 1 Field Plot 598 W
canopy_height,2016-06-23T07:00:00Z,170,MAC Field Scanner Season 1 Field Plot 598 E
canopy_height,2016-06-23T07:00:00Z,177,MAC Field Scanner Season 1 Field Plot 597 W
canopy_height,2016-06-23T07:00:00Z,180,MAC Field Scanner Season 1 Field Plot 597 E
canopy_height,2016-06-23T07:00:00Z,172,MAC Field Scanner Season 1 Field Plot 596 E
canopy_height,2016-06-23T07:00:00Z,178,MAC Field Scanner Season 1 Field Plot 596 W
canopy_height,2016-06-23T07:00:00Z,185,MAC Field Scanner Season 1 Field Plot 595 E
canopy_height,2016-06-23T07:00:00Z,180,MAC Field Scanner Season 1 Field Plot 595 W
canopy_height,2016-06-23T07:00:00Z,180,MAC Field Scanner Season 1 Field Plot 594 W
canopy_height,2016-06-23T07:00:00Z,172,MAC Field Scanner Season 1 Field Plot 594 E
canopy_height,2016-06-23T07:00:00Z,93,MAC Field Scanner Season 1 Field Plot 609 W
canopy_height,2016-06-23T07:00:00Z,100,MAC Field Scanner Season 1 Field Plot 609 E
canopy_height,2016-06-23T07:00:00Z,115,MAC Field Scanner Season 1 Field Plot 610 W
canopy_height,2016-06-23T07:00:00Z,115,MAC Field Scanner Season 1 Field Plot 610 E
canopy_height,2016-06-23T07:00:00Z,118,MAC Field Scanner Season 1 Field Plot 611 E
canopy_height,2016-06-23T07:00:00Z,115,MAC Field Scanner Season 1 Field Plot 611 W
canopy_height,2016-06-23T07:00:00Z,130,MAC Field Scanner Season 1 Field Plot 612 E
canopy_height,2016-06-23T07:00:00Z,138,MAC Field Scanner Season 1 Field Plot 612 W
canopy_height,2016-06-23T07:00:00Z,145,MAC Field Scanner Season 1 Field Plot 613 E
canopy_height,2016-06-23T07:00:00Z,150,MAC Field Scanner Season 1 Field Plot 613 W
canopy_height,2016-06-23T07:00:00Z,155,MAC Field Scanner Season 1 Field Plot 614 E
canopy_height,2016-06-23T07:00:00Z,150,MAC Field Scanner Season 1 Field Plot 614 W
canopy_height,2016-06-23T07:00:00Z,114,MAC Field Scanner Season 1 Field Plot 615 W
canopy_height,2016-06-23T07:00:00Z,112,MAC Field Scanner Season 1 Field Plot 615 E
canopy_height,2016-06-23T07:00:00Z,116,MAC Field Scanner Season 1 Field Plot 616 W
canopy_height,2016-06-23T07:00:00Z,118,MAC Field Scanner Season 1 Field Plot 616 E
canopy_height,2016-06-23T07:00:00Z,125,MAC Field Scanner Season 1 Field Plot 617 E
canopy_height,2016-06-23T07:00:00Z,123,MAC Field Scanner Season 1 Field Plot 617 W
canopy_height,2016-06-23T07:00:00Z,178,MAC Field Scanner Season 1 Field Plot 618 E
canopy_height,2016-06-23T07:00:00Z,180,MAC Field Scanner Season 1 Field Plot 618 W
canopy_height,2016-06-23T07:00:00Z,178,MAC Field Scanner Season 1 Field Plot 619 E
canopy_height,2016-06-23T07:00:00Z,185,MAC Field Scanner Season 1 Field Plot 619 W
canopy_height,2016-06-23T07:00:00Z,180,MAC Field Scanner Season 1 Field Plot 620 W
canopy_height,2016-06-23T07:00:00Z,175,MAC Field Scanner Season 1 Field Plot 620 E
canopy_height,2016-06-23T07:00:00Z,125,MAC Field Scanner Season 1 Field Plot 621 W
canopy_height,2016-06-23T07:00:00Z,130,MAC Field Scanner Season 1 Field Plot 621 E
canopy_height,2016-06-23T07:00:00Z,130,MAC Field Scanner Season 1 Field Plot 622 W
canopy_height,2016-06-23T07:00:00Z,124,MAC Field Scanner Season 1 Field Plot 622 E
canopy_height,2016-06-23T07:00:00Z,125,MAC Field Scanner Season 1 Field Plot 623 W
canopy_height,2016-06-23T07:00:00Z,122,MAC Field Scanner Season 1 Field Plot 623 E
canopy_height,2016-06-23T07:00:00Z,93,MAC Field Scanner Season 1 Field Plot 640 W
canopy_height,2016-06-23T07:00:00Z,125,MAC Field Scanner Season 1 Field Plot 640 E
canopy_height,2016-06-23T07:00:00Z,123,MAC Field Scanner Season 1 Field Plot 639 W
canopy_height,2016-06-23T07:00:00Z,135,MAC Field Scanner Season 1 Field Plot 639 E
canopy_height,2016-06-23T07:00:00Z,150,MAC Field Scanner Season 1 Field Plot 638 E
canopy_height,2016-06-23T07:00:00Z,150,MAC Field Scanner Season 1 Field Plot 638 W
canopy_height,2016-06-23T07:00:00Z,176,MAC Field Scanner Season 1 Field Plot 637 E
canopy_height,2016-06-23T07:00:00Z,185,MAC Field Scanner Season 1 Field Plot 637 W
canopy_height,2016-06-23T07:00:00Z,175,MAC Field Scanner Season 1 Field Plot 636 E
canopy_height,2016-06-23T07:00:00Z,180,MAC Field Scanner Season 1 Field Plot 636 W
canopy_height,2016-06-23T07:00:00Z,185,MAC Field Scanner Season 1 Field Plot 635 E
canopy_height,2016-06-23T07:00:00Z,180,MAC Field Scanner Season 1 Field Plot 635 W
canopy_height,2016-06-23T07:00:00Z,150,MAC Field Scanner Season 1 Field Plot 634 E
canopy_height,2016-06-23T07:00:00Z,148,MAC Field Scanner Season 1 Field Plot 634 W
canopy_height,2016-06-23T07:00:00Z,137,MAC Field Scanner Season 1 Field Plot 633 E
