name,date,mean,sitename,greenhouse,city,cultivar_id
canopy_height,2016-05-31T07:00:00Z,25,MAC Field Scanner Season 1 Field Plot 91 E,FALSE,Maricopa,6000000015
canopy_height,2016-05-31T07:00:00Z,23,MAC Field Scanner Season 1 Field Plot 90 E,FALSE,Maricopa,6000000109
canopy_height,2016-05-31T07:00:00Z,25,MAC Field Scanner Season 1 Field Plot 90 W,FALSE,Maricopa,6000000109
canopy_height,2016-05-31T07:00:00Z,25,MAC Field Scanner Season 1 Field Plot 89 E,FALSE,Maricopa,6000000057
canopy_height,2016-05-31T07:00:00Z,25,MAC Field Scanner Season 1 Field Plot 89 W,FALSE,Maricopa,6000000057
canopy_height,2016-05-31T07:00:00Z,26,MAC Field Scanner Season 1 Field Plot 88 W,FALSE,Maricopa,6000000127
canopy_height,2016-05-31T07:00:00Z,28,MAC Field Scanner Season 1 Field Plot 88 E,FALSE,Maricopa,6000000127
canopy_height,2016-05-31T07:00:00Z,24,MAC Field Scanner Season 1 Field Plot 87 W,FALSE,Maricopa,6000000237
canopy_height,2016-05-31T07:00:00Z,26,MAC Field Scanner Season 1 Field Plot 87 E,FALSE,Maricopa,6000000237
canopy_height,2016-05-31T07:00:00Z,26,MAC Field Scanner Season 1 Field Plot 86 E,FALSE,Maricopa,6000000075
canopy_height,2016-05-31T07:00:00Z,25,MAC Field Scanner Season 1 Field Plot 86 W,FALSE,Maricopa,6000000075
canopy_height,2016-05-31T07:00:00Z,35,MAC Field Scanner Season 1 Field Plot 85 E,FALSE,Maricopa,6000000100
canopy_height,2016-05-31T07:00:00Z,32,MAC Field Scanner Season 1 Field Plot 85 W,FALSE,Maricopa,6000000100
canopy_height,2016-05-31T07:00:00Z,27,MAC Field Scanner Season 1 Field Plot 84 E,FALSE,Maricopa,6000000056
canopy_height,2016-05-31T07:00:00Z,26,MAC Field Scanner Season 1 Field Plot 84 W,FALSE,Maricopa,6000000056
canopy_height,2016-05-31T07:00:00Z,33,MAC Field Scanner Season 1 Field Plot 83 W,FALSE,Maricopa,6000000076
canopy_height,2016-05-31T07:00:00Z,38,MAC Field Scanner Season 1 Field Plot 83 E,FALSE,Maricopa,6000000076
canopy_height,2016-05-31T07:00:00Z,34,MAC Field Scanner Season 1 Field Plot 82 W,FALSE,Maricopa,6000000037
canopy_height,2016-05-31T07:00:00Z,31,MAC Field Scanner Season 1 Field Plot 82 E,FALSE,Maricopa,6000000037
canopy_height,2016-05-31T07:00:00Z,18,MAC Field Scanner Season 1 Field Plot 98 E,FALSE,Maricopa,6000000237
canopy_height,2016-05-31T07:00:00Z,19,MAC Field Scanner Season 1 Field Plot 98 W,FALSE,Maricopa,6000000237
canopy_height,2016-05-31T07:00:00Z,23,MAC Field Scanner Season 1 Field Plot 99 W,FALSE,Maricopa,6000000089
canopy_height,2016-05-31T07:00:00Z,24,MAC Field Scanner Season 1 Field Plot 99 E,FALSE,Maricopa,6000000089
canopy_height,2016-05-31T07:00:00Z,23,MAC Field Scanner Season 1 Field Plot 100 W,FALSE,Maricopa,6000000118
canopy_height,2016-05-31T07:00:00Z,23,MAC Field Scanner Season 1 Field Plot 100 E,FALSE,Maricopa,6000000118
canopy_height,2016-05-31T07:00:00Z,24,MAC Field Scanner Season 1 Field Plot 101 W,FALSE,Maricopa,6000000029
canopy_height,2016-05-31T07:00:00Z,22,MAC Field Scanner Season 1 Field Plot 101 E,FALSE,Maricopa,6000000029
canopy_height,2016-05-31T07:00:00Z,26,MAC Field Scanner Season 1 Field Plot 102 W,FALSE,Maricopa,6000000061
canopy_height,2016-05-31T07:00:00Z,30,MAC Field Scanner Season 1 Field Plot 102 E,FALSE,Maricopa,6000000061
canopy_height,2016-05-31T07:00:00Z,24,MAC Field Scanner Season 1 Field Plot 103 W,FALSE,Maricopa,6000000112
canopy_height,2016-05-31T07:00:00Z,22,MAC Field Scanner Season 1 Field Plot 103 E,FALSE,Maricopa,6000000112
canopy_height,2016-05-31T07:00:00Z,30,MAC Field Scanner Season 1 Field Plot 104 E,FALSE,Maricopa,6000000027
canopy_height,2016-05-31T07:00:00Z,25,MAC Field Scanner Season 1 Field Plot 104 W,FALSE,Maricopa,6000000027
canopy_height,2016-05-31T07:00:00Z,23,MAC Field Scanner Season 1 Field Plot 105 W,FALSE,Maricopa,6000000102
canopy_height,2016-05-31T07:00:00Z,18,MAC Field Scanner Season 1 Field Plot 105 E,FALSE,Maricopa,6000000102
canopy_height,2016-05-31T07:00:00Z,29,MAC Field Scanner Season 1 Field Plot 106 E,FALSE,Maricopa,6000000045
canopy_height,2016-05-31T07:00:00Z,28,MAC Field Scanner Season 1 Field Plot 106 W,FALSE,Maricopa,6000000045
canopy_height,2016-05-31T07:00:00Z,32,MAC Field Scanner Season 1 Field Plot 107 E,FALSE,Maricopa,6000000004
canopy_height,2016-05-31T07:00:00Z,25,MAC Field Scanner Season 1 Field Plot 107 W,FALSE,Maricopa,6000000004
canopy_height,2016-05-31T07:00:00Z,22,MAC Field Scanner Season 1 Field Plot 108 W,FALSE,Maricopa,6000000036
canopy_height,2016-05-31T07:00:00Z,24,MAC Field Scanner Season 1 Field Plot 108 E,FALSE,Maricopa,6000000036
canopy_height,2016-05-31T07:00:00Z,27,MAC Field Scanner Season 1 Field Plot 109 E,FALSE,Maricopa,6000000020
canopy_height,2016-05-31T07:00:00Z,25,MAC Field Scanner Season 1 Field Plot 109 W,FALSE,Maricopa,6000000020
canopy_height,2016-05-31T07:00:00Z,34,MAC Field Scanner Season 1 Field Plot 110 W,FALSE,Maricopa,6000000052
canopy_height,2016-05-31T07:00:00Z,39,MAC Field Scanner Season 1 Field Plot 110 E,FALSE,Maricopa,6000000052
canopy_height,2016-05-31T07:00:00Z,31,MAC Field Scanner Season 1 Field Plot 111 E,FALSE,Maricopa,6000000047
canopy_height,2016-05-31T07:00:00Z,29,MAC Field Scanner Season 1 Field Plot 111 W,FALSE,Maricopa,6000000047
canopy_height,2016-05-31T07:00:00Z,18,MAC Field Scanner Season 1 Field Plot 127 E,FALSE,Maricopa,6000000068
canopy_height,2016-05-31T07:00:00Z,18,MAC Field Scanner Season 1 Field Plot 127 W,FALSE,Maricopa,6000000068
canopy_height,2016-05-31T07:00:00Z,27,MAC Field Scanner Season 1 Field Plot 126 W,FALSE,Maricopa,6000000237
canopy_height,2016-05-31T07:00:00Z,24,MAC Field Scanner Season 1 Field Plot 126 E,FALSE,Maricopa,6000000237
canopy_height,2016-05-31T07:00:00Z,13,MAC Field Scanner Season 1 Field Plot 125 W,FALSE,Maricopa,6000000088
canopy_height,2016-05-31T07:00:00Z,18,MAC Field Scanner Season 1 Field Plot 125 E,FALSE,Maricopa,6000000088
canopy_height,2016-05-31T07:00:00Z,24,MAC Field Scanner Season 1 Field Plot 124 W,FALSE,Maricopa,6000000062
canopy_height,2016-05-31T07:00:00Z,26,MAC Field Scanner Season 1 Field Plot 124 E,FALSE,Maricopa,6000000062
canopy_height,2016-05-31T07:00:00Z,21,MAC Field Scanner Season 1 Field Plot 123 W,FALSE,Maricopa,6000000039
canopy_height,2016-05-31T07:00:00Z,20,MAC Field Scanner Season 1 Field Plot 123 E,FALSE,Maricopa,6000000039
canopy_height,2016-05-31T07:00:00Z,15,MAC Field Scanner Season 1 Field Plot 122 E,FALSE,Maricopa,6000000119
canopy_height,2016-05-31T07:00:00Z,15,MAC Field Scanner Season 1 Field Plot 122 W,FALSE,Maricopa,6000000119
canopy_height,2016-05-31T07:00:00Z,17,MAC Field Scanner Season 1 Field Plot 121 E,FALSE,Maricopa,6000000105
canopy_height,2016-05-31T07:00:00Z,19,MAC Field Scanner Season 1 Field Plot 121 W,FALSE,Maricopa,6000000105
canopy_height,2016-05-31T07:00:00Z,27,MAC Field Scanner Season 1 Field Plot 120 E,FALSE,Maricopa,6000000019
canopy_height,2016-05-31T07:00:00Z,21,MAC Field Scanner Season 1 Field Plot 120 W,FALSE,Maricopa,6000000019
canopy_height,2016-05-31T07:00:00Z,23,MAC Field Scanner Season 1 Field Plot 119 W,FALSE,Maricopa,6000000080
canopy_height,2016-05-31T07:00:00Z,24,MAC Field Scanner Season 1 Field Plot 119 E,FALSE,Maricopa,6000000080
canopy_height,2016-05-31T07:00:00Z,27,MAC Field Scanner Season 1 Field Plot 118 E,FALSE,Maricopa,6000000072
canopy_height,2016-05-31T07:00:00Z,26,MAC Field Scanner Season 1 Field Plot 118 W,FALSE,Maricopa,6000000072
canopy_height,2016-05-31T07:00:00Z,20,MAC Field Scanner Season 1 Field Plot 117 W,FALSE,Maricopa,6000000060
canopy_height,2016-05-31T07:00:00Z,18,MAC Field Scanner Season 1 Field Plot 117 E,FALSE,Maricopa,6000000060
canopy_height,2016-05-31T07:00:00Z,16,MAC Field Scanner Season 1 Field Plot 116 E,FALSE,Maricopa,6000000129
canopy_height,2016-05-31T07:00:00Z,24,MAC Field Scanner Season 1 Field Plot 116 W,FALSE,Maricopa,6000000129
canopy_height,2016-05-31T07:00:00Z,16,MAC Field Scanner Season 1 Field Plot 115 W,FALSE,Maricopa,6000000070
canopy_height,2016-05-31T07:00:00Z,26,MAC Field Scanner Season 1 Field Plot 115 E,FALSE,Maricopa,6000000070
canopy_height,2016-05-31T07:00:00Z,25,MAC Field Scanner Season 1 Field Plot 114 E,FALSE,Maricopa,6000000008
canopy_height,2016-05-31T07:00:00Z,29,MAC Field Scanner Season 1 Field Plot 114 W,FALSE,Maricopa,6000000008
canopy_height,2016-05-31T07:00:00Z,22,MAC Field Scanner Season 1 Field Plot 130 W,FALSE,Maricopa,6000000007
canopy_height,2016-05-31T07:00:00Z,19,MAC Field Scanner Season 1 Field Plot 130 E,FALSE,Maricopa,6000000007
canopy_height,2016-05-31T07:00:00Z,20,MAC Field Scanner Season 1 Field Plot 131 E,FALSE,Maricopa,6000000058
canopy_height,2016-05-31T07:00:00Z,20,MAC Field Scanner Season 1 Field Plot 131 W,FALSE,Maricopa,6000000058
canopy_height,2016-05-31T07:00:00Z,25,MAC Field Scanner Season 1 Field Plot 132 W,FALSE,Maricopa,6000000025
canopy_height,2016-05-31T07:00:00Z,25,MAC Field Scanner Season 1 Field Plot 132 E,FALSE,Maricopa,6000000025
canopy_height,2016-05-31T07:00:00Z,23,MAC Field Scanner Season 1 Field Plot 133 E,FALSE,Maricopa,6000000237
canopy_height,2016-05-31T07:00:00Z,23,MAC Field Scanner Season 1 Field Plot 133 W,FALSE,Maricopa,6000000237
canopy_height,2016-05-31T07:00:00Z,22,MAC Field Scanner Season 1 Field Plot 134 E,FALSE,Maricopa,6000000130
canopy_height,2016-05-31T07:00:00Z,15,MAC Field Scanner Season 1 Field Plot 134 W,FALSE,Maricopa,6000000130
canopy_height,2016-05-31T07:00:00Z,15,MAC Field Scanner Season 1 Field Plot 135 W,FALSE,Maricopa,6000000237
canopy_height,2016-05-31T07:00:00Z,21,MAC Field Scanner Season 1 Field Plot 135 E,FALSE,Maricopa,6000000237
canopy_height,2016-05-31T07:00:00Z,23,MAC Field Scanner Season 1 Field Plot 136 W,FALSE,Maricopa,6000000095
canopy_height,2016-05-31T07:00:00Z,24,MAC Field Scanner Season 1 Field Plot 136 E,FALSE,Maricopa,6000000095
canopy_height,2016-05-31T07:00:00Z,22,MAC Field Scanner Season 1 Field Plot 137 W,FALSE,Maricopa,6000000040
canopy_height,2016-05-31T07:00:00Z,22,MAC Field Scanner Season 1 Field Plot 137 E,FALSE,Maricopa,6000000040
canopy_height,2016-05-31T07:00:00Z,27,MAC Field Scanner Season 1 Field Plot 138 E,FALSE,Maricopa,6000000237
canopy_height,2016-05-31T07:00:00Z,26,MAC Field Scanner Season 1 Field Plot 138 W,FALSE,Maricopa,6000000237
canopy_height,2016-05-31T07:00:00Z,22,MAC Field Scanner Season 1 Field Plot 139 W,FALSE,Maricopa,6000000049
canopy_height,2016-05-31T07:00:00Z,27,MAC Field Scanner Season 1 Field Plot 139 E,FALSE,Maricopa,6000000049
canopy_height,2016-05-31T07:00:00Z,29,MAC Field Scanner Season 1 Field Plot 140 W,FALSE,Maricopa,6000000054
canopy_height,2016-05-31T07:00:00Z,28,MAC Field Scanner Season 1 Field Plot 140 E,FALSE,Maricopa,6000000054
canopy_height,2016-05-31T07:00:00Z,24,MAC Field Scanner Season 1 Field Plot 141 E,FALSE,Maricopa,6000000097
canopy_height,2016-05-31T07:00:00Z,23,MAC Field Scanner Season 1 Field Plot 141 W,FALSE,Maricopa,6000000097
canopy_height,2016-05-31T07:00:00Z,22,MAC Field Scanner Season 1 Field Plot 142 E,FALSE,Maricopa,6000000114
canopy_height,2016-05-31T07:00:00Z,25,MAC Field Scanner Season 1 Field Plot 142 W,FALSE,Maricopa,6000000114
canopy_height,2016-05-31T07:00:00Z,25,MAC Field Scanner Season 1 Field Plot 143 E,FALSE,Maricopa,6000000084
canopy_height,2016-05-31T07:00:00Z,23,MAC Field Scanner Season 1 Field Plot 143 W,FALSE,Maricopa,6000000084
canopy_height,2016-05-31T07:00:00Z,23,MAC Field Scanner Season 1 Field Plot 159 W,FALSE,Maricopa,6000000033
canopy_height,2016-05-31T07:00:00Z,24,MAC Field Scanner Season 1 Field Plot 159 E,FALSE,Maricopa,6000000033
canopy_height,2016-05-31T07:00:00Z,21,MAC Field Scanner Season 1 Field Plot 158 E,FALSE,Maricopa,6000000122
canopy_height,2016-05-31T07:00:00Z,22,MAC Field Scanner Season 1 Field Plot 158 W,FALSE,Maricopa,6000000122
canopy_height,2016-05-31T07:00:00Z,17,MAC Field Scanner Season 1 Field Plot 157 E,FALSE,Maricopa,6000000016
canopy_height,2016-05-31T07:00:00Z,19,MAC Field Scanner Season 1 Field Plot 157 W,FALSE,Maricopa,6000000016
canopy_height,2016-05-31T07:00:00Z,20,MAC Field Scanner Season 1 Field Plot 156 W,FALSE,Maricopa,6000000099
canopy_height,2016-05-31T07:00:00Z,20,MAC Field Scanner Season 1 Field Plot 156 E,FALSE,Maricopa,6000000099
canopy_height,2016-05-31T07:00:00Z,25,MAC Field Scanner Season 1 Field Plot 155 E,FALSE,Maricopa,6000000121
canopy_height,2016-05-31T07:00:00Z,19,MAC Field Scanner Season 1 Field Plot 155 W,FALSE,Maricopa,6000000121
canopy_height,2016-05-31T07:00:00Z,24,MAC Field Scanner Season 1 Field Plot 154 W,FALSE,Maricopa,6000000003
canopy_height,2016-05-31T07:00:00Z,27,MAC Field Scanner Season 1 Field Plot 154 E,FALSE,Maricopa,6000000003
canopy_height,2016-05-31T07:00:00Z,24,MAC Field Scanner Season 1 Field Plot 153 E,FALSE,Maricopa,6000000069
canopy_height,2016-05-31T07:00:00Z,25,MAC Field Scanner Season 1 Field Plot 153 W,FALSE,Maricopa,6000000069
canopy_height,2016-05-31T07:00:00Z,30,MAC Field Scanner Season 1 Field Plot 152 W,FALSE,Maricopa,6000000082
canopy_height,2016-05-31T07:00:00Z,32,MAC Field Scanner Season 1 Field Plot 152 E,FALSE,Maricopa,6000000082
canopy_height,2016-05-31T07:00:00Z,30,MAC Field Scanner Season 1 Field Plot 151 E,FALSE,Maricopa,6000000125
canopy_height,2016-05-31T07:00:00Z,30,MAC Field Scanner Season 1 Field Plot 151 W,FALSE,Maricopa,6000000125
canopy_height,2016-05-31T07:00:00Z,28,MAC Field Scanner Season 1 Field Plot 150 E,FALSE,Maricopa,6000000073
canopy_height,2016-05-31T07:00:00Z,20,MAC Field Scanner Season 1 Field Plot 150 W,FALSE,Maricopa,6000000073
canopy_height,2016-05-31T07:00:00Z,23,MAC Field Scanner Season 1 Field Plot 149 W,FALSE,Maricopa,6000000043
canopy_height,2016-05-31T07:00:00Z,28,MAC Field Scanner Season 1 Field Plot 149 E,FALSE,Maricopa,6000000043
canopy_height,2016-05-31T07:00:00Z,25,MAC Field Scanner Season 1 Field Plot 148 E,FALSE,Maricopa,6000000115
canopy_height,2016-05-31T07:00:00Z,22,MAC Field Scanner Season 1 Field Plot 148 W,FALSE,Maricopa,6000000115
canopy_height,2016-05-31T07:00:00Z,35,MAC Field Scanner Season 1 Field Plot 147 W,FALSE,Maricopa,6000000006
canopy_height,2016-05-31T07:00:00Z,41,MAC Field Scanner Season 1 Field Plot 147 E,FALSE,Maricopa,6000000006
canopy_height,2016-05-31T07:00:00Z,28,MAC Field Scanner Season 1 Field Plot 146 W,FALSE,Maricopa,6000000093
canopy_height,2016-05-31T07:00:00Z,29,MAC Field Scanner Season 1 Field Plot 146 E,FALSE,Maricopa,6000000093
canopy_height,2016-06-01T07:00:00Z,25,MAC Field Scanner Season 1 Field Plot 162 E,FALSE,Maricopa,6000000010
canopy_height,2016-06-01T07:00:00Z,22,MAC Field Scanner Season 1 Field Plot 162 W,FALSE,Maricopa,6000000010
canopy_height,2016-06-01T07:00:00Z,24,MAC Field Scanner Season 1 Field Plot 163 E,FALSE,Maricopa,6000000048
canopy_height,2016-06-01T07:00:00Z,16,MAC Field Scanner Season 1 Field Plot 163 W,FALSE,Maricopa,6000000048
canopy_height,2016-06-01T07:00:00Z,24,MAC Field Scanner Season 1 Field Plot 164 E,FALSE,Maricopa,6000000094
canopy_height,2016-06-01T07:00:00Z,22,MAC Field Scanner Season 1 Field Plot 164 W,FALSE,Maricopa,6000000094
canopy_height,2016-06-01T07:00:00Z,23,MAC Field Scanner Season 1 Field Plot 165 E,FALSE,Maricopa,6000000017
canopy_height,2016-06-01T07:00:00Z,24,MAC Field Scanner Season 1 Field Plot 165 W,FALSE,Maricopa,6000000017
canopy_height,2016-06-01T07:00:00Z,25,MAC Field Scanner Season 1 Field Plot 166 E,FALSE,Maricopa,6000000051
canopy_height,2016-06-01T07:00:00Z,28,MAC Field Scanner Season 1 Field Plot 166 W,FALSE,Maricopa,6000000051
canopy_height,2016-06-01T07:00:00Z,18,MAC Field Scanner Season 1 Field Plot 167 E,FALSE,Maricopa,6000000065
canopy_height,2016-06-01T07:00:00Z,20,MAC Field Scanner Season 1 Field Plot 167 W,FALSE,Maricopa,6000000065
canopy_height,2016-06-01T07:00:00Z,25,MAC Field Scanner Season 1 Field Plot 168 W,FALSE,Maricopa,6000000107
canopy_height,2016-06-01T07:00:00Z,26,MAC Field Scanner Season 1 Field Plot 168 E,FALSE,Maricopa,6000000107
canopy_height,2016-06-01T07:00:00Z,28,MAC Field Scanner Season 1 Field Plot 169 E,FALSE,Maricopa,6000000086
canopy_height,2016-06-01T07:00:00Z,26,MAC Field Scanner Season 1 Field Plot 169 W,FALSE,Maricopa,6000000086
canopy_height,2016-06-01T07:00:00Z,31,MAC Field Scanner Season 1 Field Plot 170 E,FALSE,Maricopa,6000000046
canopy_height,2016-06-01T07:00:00Z,26,MAC Field Scanner Season 1 Field Plot 170 W,FALSE,Maricopa,6000000046
canopy_height,2016-06-01T07:00:00Z,27,MAC Field Scanner Season 1 Field Plot 171 E,FALSE,Maricopa,6000000117
canopy_height,2016-06-01T07:00:00Z,25,MAC Field Scanner Season 1 Field Plot 171 W,FALSE,Maricopa,6000000117
canopy_height,2016-06-01T07:00:00Z,28,MAC Field Scanner Season 1 Field Plot 172 E,FALSE,Maricopa,6000000005
canopy_height,2016-06-01T07:00:00Z,32,MAC Field Scanner Season 1 Field Plot 172 W,FALSE,Maricopa,6000000005
canopy_height,2016-06-01T07:00:00Z,27,MAC Field Scanner Season 1 Field Plot 173 E,FALSE,Maricopa,6000000064
canopy_height,2016-06-01T07:00:00Z,29,MAC Field Scanner Season 1 Field Plot 173 W,FALSE,Maricopa,6000000064
canopy_height,2016-06-01T07:00:00Z,24,MAC Field Scanner Season 1 Field Plot 174 E,FALSE,Maricopa,6000000106
canopy_height,2016-06-01T07:00:00Z,26,MAC Field Scanner Season 1 Field Plot 174 W,FALSE,Maricopa,6000000106
canopy_height,2016-06-01T07:00:00Z,31,MAC Field Scanner Season 1 Field Plot 175 W,FALSE,Maricopa,6000000083
canopy_height,2016-06-01T07:00:00Z,24,MAC Field Scanner Season 1 Field Plot 175 E,FALSE,Maricopa,6000000083
canopy_height,2016-06-01T07:00:00Z,24,MAC Field Scanner Season 1 Field Plot 191 E,FALSE,Maricopa,6000000085
canopy_height,2016-06-01T07:00:00Z,24,MAC Field Scanner Season 1 Field Plot 191 W,FALSE,Maricopa,6000000085
canopy_height,2016-06-01T07:00:00Z,26,MAC Field Scanner Season 1 Field Plot 190 E,FALSE,Maricopa,6000000035
canopy_height,2016-06-01T07:00:00Z,25,MAC Field Scanner Season 1 Field Plot 190 W,FALSE,Maricopa,6000000035
canopy_height,2016-06-01T07:00:00Z,25,MAC Field Scanner Season 1 Field Plot 189 E,FALSE,Maricopa,6000000110
canopy_height,2016-06-01T07:00:00Z,24,MAC Field Scanner Season 1 Field Plot 189 W,FALSE,Maricopa,6000000110
canopy_height,2016-06-01T07:00:00Z,28,MAC Field Scanner Season 1 Field Plot 188 W,FALSE,Maricopa,6000000077
canopy_height,2016-06-01T07:00:00Z,31,MAC Field Scanner Season 1 Field Plot 188 E,FALSE,Maricopa,6000000077
canopy_height,2016-06-01T07:00:00Z,24,MAC Field Scanner Season 1 Field Plot 187 E,FALSE,Maricopa,6000000066
canopy_height,2016-06-01T07:00:00Z,23,MAC Field Scanner Season 1 Field Plot 187 W,FALSE,Maricopa,6000000066
canopy_height,2016-06-01T07:00:00Z,23,MAC Field Scanner Season 1 Field Plot 186 W,FALSE,Maricopa,6000000011
canopy_height,2016-06-01T07:00:00Z,24,MAC Field Scanner Season 1 Field Plot 186 E,FALSE,Maricopa,6000000011
canopy_height,2016-06-01T07:00:00Z,22,MAC Field Scanner Season 1 Field Plot 185 E,FALSE,Maricopa,6000000103
canopy_height,2016-06-01T07:00:00Z,27,MAC Field Scanner Season 1 Field Plot 185 W,FALSE,Maricopa,6000000103
canopy_height,2016-06-01T07:00:00Z,24,MAC Field Scanner Season 1 Field Plot 184 E,FALSE,Maricopa,6000000098
canopy_height,2016-06-01T07:00:00Z,21,MAC Field Scanner Season 1 Field Plot 184 W,FALSE,Maricopa,6000000098
canopy_height,2016-06-01T07:00:00Z,23,MAC Field Scanner Season 1 Field Plot 183 E,FALSE,Maricopa,6000000026
canopy_height,2016-06-01T07:00:00Z,24,MAC Field Scanner Season 1 Field Plot 183 W,FALSE,Maricopa,6000000026
canopy_height,2016-06-01T07:00:00Z,29,MAC Field Scanner Season 1 Field Plot 182 E,FALSE,Maricopa,6000000096
canopy_height,2016-06-01T07:00:00Z,26,MAC Field Scanner Season 1 Field Plot 182 W,FALSE,Maricopa,6000000096
canopy_height,2016-06-01T07:00:00Z,31,MAC Field Scanner Season 1 Field Plot 181 W,FALSE,Maricopa,6000000059
canopy_height,2016-06-01T07:00:00Z,31,MAC Field Scanner Season 1 Field Plot 181 E,FALSE,Maricopa,6000000059
canopy_height,2016-06-01T07:00:00Z,25,MAC Field Scanner Season 1 Field Plot 180 E,FALSE,Maricopa,6000000237
canopy_height,2016-06-01T07:00:00Z,25,MAC Field Scanner Season 1 Field Plot 180 W,FALSE,Maricopa,6000000237
canopy_height,2016-06-01T07:00:00Z,27,MAC Field Scanner Season 1 Field Plot 179 W,FALSE,Maricopa,6000000031
canopy_height,2016-06-01T07:00:00Z,26,MAC Field Scanner Season 1 Field Plot 179 E,FALSE,Maricopa,6000000031
canopy_height,2016-06-01T07:00:00Z,30,MAC Field Scanner Season 1 Field Plot 178 W,FALSE,Maricopa,6000000101
canopy_height,2016-06-01T07:00:00Z,22,MAC Field Scanner Season 1 Field Plot 178 E,FALSE,Maricopa,6000000101
canopy_height,2016-06-01T07:00:00Z,24,MAC Field Scanner Season 1 Field Plot 194 E,FALSE,Maricopa,6000000008
canopy_height,2016-06-01T07:00:00Z,16,MAC Field Scanner Season 1 Field Plot 194 W,FALSE,Maricopa,6000000008
canopy_height,2016-06-01T07:00:00Z,23,MAC Field Scanner Season 1 Field Plot 195 W,FALSE,Maricopa,6000000032
canopy_height,2016-06-01T07:00:00Z,19,MAC Field Scanner Season 1 Field Plot 195 E,FALSE,Maricopa,6000000032
canopy_height,2016-06-01T07:00:00Z,28,MAC Field Scanner Season 1 Field Plot 196 E,FALSE,Maricopa,6000000071
canopy_height,2016-06-01T07:00:00Z,26,MAC Field Scanner Season 1 Field Plot 196 W,FALSE,Maricopa,6000000071
canopy_height,2016-06-01T07:00:00Z,23,MAC Field Scanner Season 1 Field Plot 197 E,FALSE,Maricopa,6000000067
canopy_height,2016-06-01T07:00:00Z,32,MAC Field Scanner Season 1 Field Plot 197 W,FALSE,Maricopa,6000000067
canopy_height,2016-06-01T07:00:00Z,28,MAC Field Scanner Season 1 Field Plot 198 E,FALSE,Maricopa,6000000086
canopy_height,2016-06-01T07:00:00Z,24,MAC Field Scanner Season 1 Field Plot 198 W,FALSE,Maricopa,6000000086
